id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2003,Mujeres,ARG,.,2003,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,.,2003,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,.,2003,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,.,2003,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,.,2003,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,.,2003,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Total,ARG,.,2004,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres,ARG,.,2004,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres,ARG,.,2004,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Brecha mujeres - hombres,ARG,.,2004,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujer,ARG,.,2004,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombre,ARG,.,2004,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Ratio mujeres/hombres,ARG,.,2004,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Total,ARG,.,2005,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres,ARG,.,2005,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres,ARG,.,2005,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Brecha mujeres - hombres,ARG,.,2005,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujer,ARG,.,2005,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombre,ARG,.,2005,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Ratio mujeres/hombres,ARG,.,2005,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Total,ARG,WVS 2005-2009 (wave ,2006,29.81229591369629,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Mujeres,ARG,WVS 2005-2009 (wave ,2006,22.05082130432129,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Hombres,ARG,WVS 2005-2009 (wave ,2006,39.21561431884766,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Brecha mujeres - hombres,ARG,WVS 2005-2009 (wave ,2006,-17.16479301452637,4,4,7.1419501,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Mujer,ARG,WVS 2005-2009 (wave ,2006,22.05082130432129,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Hombre,ARG,WVS 2005-2009 (wave ,2006,39.21561431884766,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Ratio mujeres/hombres,ARG,WVS 2005-2009 (wave ,2006,.562296986579895,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Total,ARG,.,2007,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Mujeres,ARG,.,2007,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Hombres,ARG,.,2007,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Brecha mujeres - hombres,ARG,.,2007,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Mujer,ARG,.,2007,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Hombre,ARG,.,2007,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Ratio mujeres/hombres,ARG,.,2007,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Total,ARG,.,2008,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Mujeres,ARG,.,2008,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Hombres,ARG,.,2008,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Brecha mujeres - hombres,ARG,.,2008,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Mujer,ARG,.,2008,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Hombre,ARG,.,2008,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Ratio mujeres/hombres,ARG,.,2008,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Total,ARG,.,2009,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Mujeres,ARG,.,2009,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Hombres,ARG,.,2009,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Brecha mujeres - hombres,ARG,.,2009,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Mujer,ARG,.,2009,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Hombre,ARG,.,2009,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Ratio mujeres/hombres,ARG,.,2009,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Total,ARG,.,2010,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Mujeres,ARG,.,2010,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Hombres,ARG,.,2010,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Brecha mujeres - hombres,ARG,.,2010,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Mujer,ARG,.,2010,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Hombre,ARG,.,2010,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Ratio mujeres/hombres,ARG,.,2010,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Total,ARG,.,2011,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Mujeres,ARG,.,2011,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Hombres,ARG,.,2011,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Brecha mujeres - hombres,ARG,.,2011,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Mujer,ARG,.,2011,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Hombre,ARG,.,2011,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Ratio mujeres/hombres,ARG,.,2011,,26,26,,Ratio mujeres/hombres,6,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2012,Total,ARG,.,2012,,1,1,,Total,1,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2012,Mujeres,ARG,.,2012,,2,2,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2012,Hombres,ARG,.,2012,,3,3,,Género,4,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2012,Brecha mujeres - hombres,ARG,.,2012,,4,4,0,Brecha mujeres - hombres,5,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2012,Mujer,ARG,.,2012,,22,22,,Mujer,2,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2012,Hombre,ARG,.,2012,,23,23,,Hombre,3,Argentina,“los hombres son mejores líderes políticos que las mujeres”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
