id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2011,Total,ARG,,2011,-.2096040397882462,1,1,.014742409,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2012,Total,ARG,,2012,-.1560254693031311,1,1,.014781388,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2013,Total,ARG,,2013,-.1673558205366135,1,1,.015022339,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2014,Total,ARG,,2014,-.1773695200681686,1,1,.014174245,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2015,Total,ARG,,2015,-.1489330977201462,1,1,.014106859,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2016,Total,ARG,,2016,-.1496307998895645,1,1,.014597449,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2017,Total,ARG,,2017,-.1435340344905853,1,1,.014948176,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2018,Total,ARG,,2018,-.185894563794136,1,1,.014588722,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2019,Total,ARG,,2019,-.1710156202316284,1,1,.014976643,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2020,Total,ARG,,2020,-.2009120583534241,1,1,.020365862,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Total,ARG,,2021,-.245020791888237,1,1,.018015344,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2022,Total,ARG,,2022,-.1716794073581696,1,1,.016529309,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2023,Total,ARG,,2023,-.1675653010606766,1,1,.016054068,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2024,Total,ARG,,2024,-.2100665122270584,1,1,.0180187,Total,1,Argentina,Argentina,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2000,Total,VEN,,2000,-.1624691784381866,1,1,.022057792,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2001,Total,VEN,,2001,-.1964253485202789,1,1,.013625675,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2002,Total,VEN,,2002,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2003,Total,VEN,,2003,-.2130685448646545,1,1,.013352957,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2004,Total,VEN,,2004,-.2094867080450058,1,1,.014096973,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2005,Total,VEN,,2005,-.227164551615715,1,1,.017149584,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2006,Total,VEN,,2006,-.2564813792705536,1,1,.01262347,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2007,Total,VEN,,2007,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2008,Total,VEN,,2008,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2009,Total,VEN,,2009,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2010,Total,VEN,,2010,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2011,Total,VEN,,2011,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2012,Total,VEN,,2012,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2013,Total,VEN,,2013,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2014,Total,VEN,,2014,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2015,Total,VEN,,2015,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2016,Total,VEN,,2016,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2017,Total,VEN,,2017,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2018,Total,VEN,,2018,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2019,Total,VEN,,2019,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2020,Total,VEN,,2020,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2021,Total,VEN,,2021,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2022,Total,VEN,,2022,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2023,Total,VEN,,2023,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
VEN2024,Total,VEN,,2024,,1,1,0,Total,1,Venezuela,Venezuela,Coeficiente de la dummy “Mujer” en ecuación de Mincer de la población de 25 a 54 años.,Brecha salarial por género condicionada,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
