id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Mujeres de baja calificación,ARG,,2000,49.80635833740234,16,16,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres de media calificación,ARG,,2000,63.41456604003906,17,17,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres de alta calificación,ARG,,2000,86.66327667236328,18,18,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres de baja calificación,ARG,,2000,94.70827484130859,19,19,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres de media calificación,ARG,,2000,93.60530090332031,20,20,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres de alta calificación,ARG,,2000,99.01644897460938,21,21,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujer,ARG,,2000,60.6853141784668,22,22,,Mujer,2,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombre,ARG,,2000,94.90175628662109,23,23,,Hombre,3,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Ratio mujeres/hombres,ARG,,2000,.6394540667533875,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Total,ARG,,2001,76.8126220703125,1,1,,Total,1,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres,ARG,,2001,60.54251098632813,2,2,,Género,4,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres,ARG,,2001,94.73501586914063,3,3,,Género,4,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Brecha mujeres - hombres,ARG,,2001,-34.19250869750977,4,4,.86597967,Brecha mujeres - hombres,5,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres sin hijos,ARG,,2001,77.22380065917969,6,6,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres con hijos de 0 a 5 años,ARG,,2001,48.27493667602539,7,7,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres con hijos de 6 años o más,ARG,,2001,57.40293121337891,8,8,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres sin hijos,ARG,,2001,94.62576293945313,9,9,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres con hijos de 0 a 5 años,ARG,,2001,98.73119354248047,10,10,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres con hijos de 6 años o más,ARG,,2001,96.20419311523438,11,11,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres solteras,ARG,,2001,82.19957733154297,12,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres en pareja,ARG,,2001,50.69631576538086,13,13,,Situación conyugal (mujeres),9,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres solteros,ARG,,2001,87.46426391601563,14,14,,Situación conyugal (hombres),10,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en pareja,ARG,,2001,97.41970825195313,15,15,,Situación conyugal (hombres),10,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres de baja calificación,ARG,,2001,48.959716796875,16,16,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres de media calificación,ARG,,2001,63.20316696166992,17,17,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres de alta calificación,ARG,,2001,87.28167724609375,18,18,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de baja calificación,ARG,,2001,95.11361694335938,19,19,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de media calificación,ARG,,2001,92.66362762451172,20,20,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de alta calificación,ARG,,2001,98.61623382568359,21,21,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,60.54251098632813,22,22,,Mujer,2,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,94.73501586914063,23,23,,Hombre,3,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,,2001,.6390721797943115,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,78.4998779296875,1,1,,Total,1,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,64.28417205810547,2,2,,Género,4,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,94.35794067382813,3,3,,Género,4,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,-30.07377433776855,4,4,.88952029,Brecha mujeres - hombres,5,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres sin hijos,ARG,,2002,75.84104156494141,6,6,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres con hijos de 0 a 5 años,ARG,,2002,55.53021621704102,7,7,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres con hijos de 6 años o más,ARG,,2002,61.21786499023438,8,8,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres sin hijos,ARG,,2002,92.34332275390625,9,9,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 0 a 5 años,ARG,,2002,98.15524291992188,10,10,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 6 años o más,ARG,,2002,95.85305786132813,11,11,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres solteras,ARG,,2002,82.12101745605469,12,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en pareja,ARG,,2002,56.37034606933594,13,13,,Situación conyugal (mujeres),9,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres solteros,ARG,,2002,87.76753234863281,14,14,,Situación conyugal (hombres),10,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en pareja,ARG,,2002,96.75419616699219,15,15,,Situación conyugal (hombres),10,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de baja calificación,ARG,,2002,55.11549758911133,16,16,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de media calificación,ARG,,2002,62.7019157409668,17,17,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de alta calificación,ARG,,2002,90.20125579833984,18,18,,Calificación (mujeres),11,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de baja calificación,ARG,,2002,94.62802124023438,19,19,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de media calificación,ARG,,2002,92.23009490966797,20,20,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de alta calificación,ARG,,2002,98.71401977539063,21,21,,Calificación (hombres),12,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,,2002,64.28417205810547,22,22,,Mujer,2,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,94.35794067382813,23,23,,Hombre,3,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,,2002,.6812799572944641,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,78.23941040039063,1,1,,Total,1,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,63.92441940307617,2,2,,Género,4,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,,2003,94.359619140625,3,3,,Género,4,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,-30.43519973754883,4,4,1.0345535,Brecha mujeres - hombres,5,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres sin hijos,ARG,,2003,75.37606811523438,6,6,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres con hijos de 0 a 5 años,ARG,,2003,56.08906936645508,7,7,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres con hijos de 6 años o más,ARG,,2003,60.87114334106445,8,8,,Hijos (mujeres),7,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres sin hijos,ARG,,2003,93.12436676025391,9,9,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres con hijos de 0 a 5 años,ARG,,2003,97.84610748291016,10,10,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres con hijos de 6 años o más,ARG,,2003,96.70732879638672,11,11,,Hijos (hombres),8,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres solteras,ARG,,2003,82.31171417236328,12,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en pareja,ARG,,2003,55.31523132324219,13,13,,Situación conyugal (mujeres),9,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres solteros,ARG,,2003,87.16873931884766,14,14,,Situación conyugal (hombres),10,Argentina,Argentina,Población económicamente activa como porcentaje de la población de 25 a 54 años.,Porcentaje de la población que trabaja o busca trabajo,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
