id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2001,Mujeres de alta calificación,ARG,,2001,.8108871579170227,8,8,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de baja calificación,ARG,,2001,.2859916388988495,9,9,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de media calificación,ARG,,2001,.0915354639291763,10,10,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de alta calificación,ARG,,2001,.5326136350631714,11,11,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,1.404031276702881,12,12,,Mujer,2,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,.2567065954208374,13,13,,Hombre,3,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,,2001,5.469400882720947,16,16,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,.5941699147224426,1,1,,Total,1,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,.9825905561447144,2,2,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,.2998292446136475,3,3,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,.6827613711357117,4,4,.22101022,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de baja calificación,ARG,,2002,.7172456979751587,6,6,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de media calificación,ARG,,2002,1.750387191772461,7,7,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de alta calificación,ARG,,2002,.5367323160171509,8,8,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de baja calificación,ARG,,2002,.294650137424469,9,9,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de media calificación,ARG,,2002,.1928434371948242,10,10,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de alta calificación,ARG,,2002,.5631880164146423,11,11,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,,2002,.9825905561447144,12,12,,Mujer,2,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,.2998292446136475,13,13,,Hombre,3,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,,2002,3.277167081832886,16,16,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,.8132674694061279,1,1,,Total,1,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,1.358698010444641,2,2,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,,2003,.3921460509300232,3,3,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,.9665520191192627,4,4,.2944375,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres de baja calificación,ARG,,2003,1.142820358276367,6,6,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres de media calificación,ARG,,2003,1.689781188964844,7,7,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres de alta calificación,ARG,,2003,1.28498363494873,8,8,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres de baja calificación,ARG,,2003,.3186605870723724,9,9,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres de media calificación,ARG,,2003,.1827547699213028,10,10,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres de alta calificación,ARG,,2003,1.114820837974548,11,11,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,,2003,1.358698010444641,12,12,,Mujer,2,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,,2003,.3921460509300232,13,13,,Hombre,3,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,,2003,3.464775562286377,16,16,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,.774003803730011,1,1,,Total,1,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres,ARG,,2004,1.50236701965332,2,2,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres,ARG,,2004,.2165268063545227,3,3,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Brecha mujeres - hombres,ARG,,2004,1.285840272903442,4,4,.21951437,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres de baja calificación,ARG,,2004,1.738698840141296,6,6,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres de media calificación,ARG,,2004,1.716800928115845,7,7,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres de alta calificación,ARG,,2004,.906029999256134,8,8,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres de baja calificación,ARG,,2004,.175974428653717,9,9,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres de media calificación,ARG,,2004,.3289130330085754,10,10,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres de alta calificación,ARG,,2004,.1142777502536774,11,11,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujer,ARG,,2004,1.50236701965332,12,12,,Mujer,2,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombre,ARG,,2004,.2165268063545227,13,13,,Hombre,3,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Ratio mujeres/hombres,ARG,,2004,6.938480377197266,16,16,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Total,ARG,,2005,.6335011124610901,1,1,,Total,1,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres,ARG,,2005,1.091805338859558,2,2,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres,ARG,,2005,.2913525104522705,3,3,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Brecha mujeres - hombres,ARG,,2005,.8004527688026428,4,4,.19665283,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres de baja calificación,ARG,,2005,1.063063144683838,6,6,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres de media calificación,ARG,,2005,1.541025400161743,7,7,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres de alta calificación,ARG,,2005,.581980288028717,8,8,,Calificación (mujeres),7,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres de baja calificación,ARG,,2005,.1675533950328827,9,9,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres de media calificación,ARG,,2005,.5827903151512146,10,10,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres de alta calificación,ARG,,2005,.0590216852724552,11,11,,Calificación (hombres),8,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujer,ARG,,2005,1.091805338859558,12,12,,Mujer,2,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombre,ARG,,2005,.2913525104522705,13,13,,Hombre,3,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Ratio mujeres/hombres,ARG,,2005,3.747368812561035,16,16,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Total,ARG,,2006,.5822189450263977,1,1,,Total,1,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Mujeres,ARG,,2006,1.186782598495483,2,2,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Hombres,ARG,,2006,.1256667226552963,3,3,,Género,4,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Brecha mujeres - hombres,ARG,,2006,1.061115860939026,4,4,.18691838,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de trabajadores sin remuneración en el total de trabajadores de 25 a 54 años.,Trabajadores/as sin remuneración,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
