id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Hombres de alta calificación,ARG,,2000,49.40494918823242,21,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres sin hijos,ARG,,2000,47.70869827270508,9,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres con hijos de 0 a 5 años,ARG,,2000,34.55935287475586,7,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,,2001,.7419551014900208,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de baja calificación,ARG,,2001,47.21984481811523,19,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres de alta calificación,ARG,,2001,34.49801254272461,18,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres en pareja,ARG,,2001,34.44163131713867,13,,Situación conyugal (mujeres),9,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres sin hijos,ARG,,2001,47.07869720458984,9,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Total,ARG,,2001,42.99643325805664,1,,Total,1,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de alta calificación,ARG,,2001,49.01273727416992,21,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Brecha mujeres - hombres,ARG,,2001,-12.43965244293213,4,.56442696,Brecha mujeres - hombres,5,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres,ARG,,2001,35.76765823364258,2,,Género,4,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres de media calificación,ARG,,2001,38.46382522583008,17,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en pareja,ARG,,2001,49.24139785766602,15,,Situación conyugal (hombres),10,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres solteros,ARG,,2001,44.68023681640625,14,,Situación conyugal (hombres),10,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres con hijos de 0 a 5 años,ARG,,2001,49.62670516967773,10,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres con hijos de 0 a 5 años,ARG,,2001,33.05623626708984,7,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres con hijos de 6 años o más,ARG,,2001,48.69929504394531,11,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres solteras,ARG,,2001,37.69125366210938,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,35.76765823364258,22,,Mujer,2,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres sin hijos,ARG,,2001,38.48344802856445,6,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres de baja calificación,ARG,,2001,34.5015754699707,16,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres con hijos de 6 años o más,ARG,,2001,34.92683410644531,8,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres de media calificación,ARG,,2001,49.48131561279297,20,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,48.20730972290039,23,,Hombre,3,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres,ARG,,2001,48.20730972290039,3,,Género,4,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en pareja,ARG,,2002,46.16226959228516,15,,Situación conyugal (hombres),10,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,,2002,34.09620666503906,22,,Mujer,2,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,40.34236907958984,1,,Total,1,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres solteras,ARG,,2002,35.26814270019531,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de alta calificación,ARG,,2002,46.07444000244141,21,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres solteros,ARG,,2002,41.78185272216797,14,,Situación conyugal (hombres),10,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de media calificación,ARG,,2002,47.09869003295898,20,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,34.09620666503906,2,,Género,4,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres con hijos de 0 a 5 años,ARG,,2002,32.00438690185547,7,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres sin hijos,ARG,,2002,44.9559440612793,9,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres sin hijos,ARG,,2002,38.49779510498047,6,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de baja calificación,ARG,,2002,32.09226989746094,16,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de alta calificación,ARG,,2002,34.61045455932617,18,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 6 años o más,ARG,,2002,45.96598052978516,11,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de media calificación,ARG,,2002,36.50319671630859,17,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 0 a 5 años,ARG,,2002,45.8661003112793,10,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres con hijos de 6 años o más,ARG,,2002,33.17599105834961,8,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,45.18141937255859,23,,Hombre,3,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,,2002,.7546510696411133,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,45.18141937255859,3,,Género,4,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de baja calificación,ARG,,2002,43.86176681518555,19,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,-11.08520984649658,4,.57362658,Brecha mujeres - hombres,5,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en pareja,ARG,,2002,33.38385772705078,13,,Situación conyugal (mujeres),9,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres con hijos de 0 a 5 años,ARG,,2003,30.47182083129883,7,,Hijos (mujeres),7,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,,2003,46.22581481933594,3,,Género,4,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,-12.86787605285645,4,.64404905,Brecha mujeres - hombres,5,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,33.35793685913086,2,,Género,4,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,,2003,33.35793685913086,22,,Mujer,2,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres solteras,ARG,,2003,34.66241073608398,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en pareja,ARG,,2003,47.04025650024414,15,,Situación conyugal (hombres),10,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres de alta calificación,ARG,,2003,47.30264282226563,21,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres de media calificación,ARG,,2003,37.05806732177734,17,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres de baja calificación,ARG,,2003,44.67666244506836,19,,Calificación (hombres),12,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres de baja calificación,ARG,,2003,30.08086585998535,16,,Calificación (mujeres),11,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,40.53705215454102,1,,Total,1,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres con hijos de 0 a 5 años,ARG,,2003,47.59561538696289,10,,Hijos (hombres),8,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,,2003,.7216300368309021,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en pareja,ARG,,2003,32.49389266967773,13,,Situación conyugal (mujeres),9,Argentina,Argentina,Horas por semana dedicadas al trabajo remunerado.,Horas de trabajo,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
