id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Low skilled men,ARG,,2000,13.13257217407227,19,19,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Medium skilled men,ARG,,2000,8.756255149841309,20,20,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,High skilled men,ARG,,2000,3.954294443130493,21,21,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Woman,ARG,,2000,13.27020645141602,22,22,,Woman,2,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Man,ARG,,2000,10.56257820129395,23,23,,Man,3,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Women/men ratio,ARG,,2000,1.256341576576233,26,26,,Women/men ratio,6,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Total,ARG,,2001,15.29446315765381,1,1,,Total,1,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women,ARG,,2001,14.67485618591309,2,2,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men,ARG,,2001,15.7306489944458,3,3,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women - men gap,ARG,,2001,-1.055792331695557,4,4,.94285339,Women - men gap,5,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women without children,ARG,,2001,10.26110935211182,6,6,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children aged 0-5,ARG,,2001,14.71001434326172,7,7,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children older than 5,ARG,,2001,13.4627046585083,8,8,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men without children,ARG,,2001,14.04295063018799,9,9,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men with children aged 0-5,ARG,,2001,13.76310157775879,10,10,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men with children older than 5,ARG,,2001,13.27892017364502,11,11,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Not married women,ARG,,2001,16.08569145202637,12,12,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Married women,ARG,,2001,13.63627910614014,13,13,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Not married men,ARG,,2001,21.09318733215332,14,14,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Married men,ARG,,2001,13.95290660858154,15,15,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Low skilled women,ARG,,2001,18.30598831176758,16,16,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Medium skilled women,ARG,,2001,16.19005393981934,17,17,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled women,ARG,,2001,7.32606315612793,18,18,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Low skilled men,ARG,,2001,19.73321914672852,19,19,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Medium skilled men,ARG,,2001,12.77790355682373,20,20,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled men,ARG,,2001,5.728398323059082,21,21,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Woman,ARG,,2001,14.67485618591309,22,22,,Woman,2,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Man,ARG,,2001,15.7306489944458,23,23,,Man,3,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women/men ratio,ARG,,2001,.932883083820343,26,26,,Women/men ratio,6,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,14.29437065124512,1,1,,Total,1,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women,ARG,,2002,14.43283557891846,2,2,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men,ARG,,2002,14.18913841247559,3,3,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women - men gap,ARG,,2002,.243697464466095,4,4,.94149572,Women - men gap,5,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women without children,ARG,,2002,11.37289047241211,6,6,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children aged 0-5,ARG,,2002,12.39293193817139,7,7,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children older than 5,ARG,,2002,13.48733711242676,8,8,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men without children,ARG,,2002,12.49281787872315,9,9,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children aged 0-5,ARG,,2002,11.90258407592773,10,10,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children older than 5,ARG,,2002,12.58631324768066,11,11,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married women,ARG,,2002,17.10448837280273,12,12,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married women,ARG,,2002,12.70599746704102,13,13,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married men,ARG,,2002,20.86952972412109,14,14,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married men,ARG,,2002,11.98577213287354,15,15,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled women,ARG,,2002,16.05451202392578,16,16,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled women,ARG,,2002,16.64827537536621,17,17,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled women,ARG,,2002,9.33897590637207,18,18,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled men,ARG,,2002,16.97014236450195,19,19,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled men,ARG,,2002,12.3426103591919,20,20,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled men,ARG,,2002,7.176581859588623,21,21,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Woman,ARG,,2002,14.43283557891846,22,22,,Woman,2,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Man,ARG,,2002,14.18913841247559,23,23,,Man,3,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women/men ratio,ARG,,2002,1.017174959182739,26,26,,Women/men ratio,6,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,11.41147518157959,1,1,,Total,1,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women,ARG,,2003,10.81507301330566,2,2,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men,ARG,,2003,11.86646270751953,3,3,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women - men gap,ARG,,2003,-1.051389694213867,4,4,.9877497,Women - men gap,5,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women without children,ARG,,2003,7.862035274505615,6,6,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children aged 0-5,ARG,,2003,7.747251510620117,7,7,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children older than 5,ARG,,2003,10.70090103149414,8,8,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men without children,ARG,,2003,9.972525596618652,9,9,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children aged 0-5,ARG,,2003,9.427488327026367,10,10,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children older than 5,ARG,,2003,10.55698585510254,11,11,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married women,ARG,,2003,12.50653648376465,12,12,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married women,ARG,,2003,9.636589050292969,13,13,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married men,ARG,,2003,18.57054138183594,14,14,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married men,ARG,,2003,9.602396011352539,15,15,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled women,ARG,,2003,10.8801155090332,16,16,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled women,ARG,,2003,15.49257946014404,17,17,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled women,ARG,,2003,4.843324661254883,18,18,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled men,ARG,,2003,13.92416000366211,19,19,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled men,ARG,,2003,11.13517665863037,20,20,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled men,ARG,,2003,5.822139739990234,21,21,,Qualification (men),12,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Woman,ARG,,2003,10.81507301330566,22,22,,Woman,2,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Man,ARG,,2003,11.86646270751953,23,23,,Man,3,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women/men ratio,ARG,,2003,.9113982319831848,26,26,,Women/men ratio,6,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,10.43807315826416,1,1,,Total,1,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women,ARG,,2004,12.67508602142334,2,2,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men,ARG,,2004,8.646921157836914,3,3,,Gender,4,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women - men gap,ARG,,2004,4.028163909912109,4,4,.7252028,Women - men gap,5,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women without children,ARG,,2004,8.822833061218262,6,6,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women with children aged 0-5,ARG,,2004,13.41783714294434,7,7,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women with children older than 5,ARG,,2004,10.48960304260254,8,8,,Children (women),7,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men without children,ARG,,2004,7.557860851287842,9,9,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men with children aged 0-5,ARG,,2004,6.410993576049805,10,10,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men with children older than 5,ARG,,2004,6.291192054748535,11,11,,Children (men),8,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Not married women,ARG,,2004,13.48699951171875,12,12,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Married women,ARG,,2004,12.14281463623047,13,13,,Marital status (women),9,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Not married men,ARG,,2004,14.27788829803467,14,14,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Married men,ARG,,2004,6.633453369140625,15,15,,Marital status (men),10,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Low skilled women,ARG,,2004,14.51444339752197,16,16,,Qualification (women),11,Argentina,Argentina,Unemployed population as a percentage of the economically active population aged 25-54.,Unemployment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
