id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2001,Man,ARG,,2001,43.57074737548828,23,23,,Man,3,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women/men ratio,ARG,,2001,1.057966470718384,26,26,,Women/men ratio,6,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,48.04126358032227,1,1,,Total,1,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women,ARG,,2002,48.02828979492188,2,2,,Gender,4,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men,ARG,,2002,48.05109405517578,3,3,,Gender,4,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women - men gap,ARG,,2002,-.0228041410446167,4,4,1.437778,Women - men gap,5,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women without children,ARG,,2002,38.81171035766602,6,6,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children aged 0-5,ARG,,2002,49.95072937011719,7,7,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children older than 5,ARG,,2002,50.14195251464844,8,8,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men without children,ARG,,2002,43.61629486083984,9,9,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children aged 0-5,ARG,,2002,47.22676849365234,10,10,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children older than 5,ARG,,2002,44.9814453125,11,11,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married women,ARG,,2002,46.51432418823242,12,12,,Marital status (women),9,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married women,ARG,,2002,48.95754623413086,13,13,,Marital status (women),9,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married men,ARG,,2002,54.76629257202148,14,14,,Marital status (men),10,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married men,ARG,,2002,46.05980682373047,15,15,,Marital status (men),10,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled women,ARG,,2002,78.21014404296875,16,16,,Qualification (women),11,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled women,ARG,,2002,43.13208770751953,17,17,,Qualification (women),11,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled women,ARG,,2002,10.03739261627197,18,18,,Qualification (women),11,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled men,ARG,,2002,61.08274841308594,19,19,,Qualification (men),12,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled men,ARG,,2002,42.25185394287109,20,20,,Qualification (men),12,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled men,ARG,,2002,12.98318958282471,21,21,,Qualification (men),12,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Woman,ARG,,2002,48.02828979492188,22,22,,Woman,2,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Man,ARG,,2002,48.05109405517578,23,23,,Man,3,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women/men ratio,ARG,,2002,.9995254278182983,26,26,,Women/men ratio,6,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,49.2437629699707,1,1,,Total,1,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women,ARG,,2003,49.57046127319336,2,2,,Gender,4,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men,ARG,,2003,48.99155807495117,3,3,,Gender,4,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women - men gap,ARG,,2003,.5789021849632263,4,4,1.6412348,Women - men gap,5,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women without children,ARG,,2003,36.63466262817383,6,6,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children aged 0-5,ARG,,2003,51.5251579284668,7,7,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children older than 5,ARG,,2003,52.63566970825195,8,8,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men without children,ARG,,2003,44.99678039550781,9,9,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children aged 0-5,ARG,,2003,50.65120697021484,10,10,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children older than 5,ARG,,2003,44.31847763061523,11,11,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married women,ARG,,2003,50.31642150878906,12,12,,Marital status (women),9,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married women,ARG,,2003,49.06723785400391,13,13,,Marital status (women),9,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married men,ARG,,2003,52.38394927978516,14,14,,Marital status (men),10,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married men,ARG,,2003,47.95955657958984,15,15,,Marital status (men),10,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled women,ARG,,2003,79.87686157226563,16,16,,Qualification (women),11,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled women,ARG,,2003,44.20975494384766,17,17,,Qualification (women),11,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled women,ARG,,2003,14.30518436431885,18,18,,Qualification (women),11,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled men,ARG,,2003,63.57330703735352,19,19,,Qualification (men),12,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled men,ARG,,2003,43.70233917236328,20,20,,Qualification (men),12,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled men,ARG,,2003,10.42178344726563,21,21,,Qualification (men),12,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Woman,ARG,,2003,49.57046127319336,22,22,,Woman,2,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Man,ARG,,2003,48.99155807495117,23,23,,Man,3,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women/men ratio,ARG,,2003,1.011816382408142,26,26,,Women/men ratio,6,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,49.36198043823242,1,1,,Total,1,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women,ARG,,2004,53.0078125,2,2,,Gender,4,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men,ARG,,2004,46.57152557373047,3,3,,Gender,4,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women - men gap,ARG,,2004,6.436286449432373,4,4,1.25308,Women - men gap,5,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women without children,ARG,,2004,38.53696060180664,6,6,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women with children aged 0-5,ARG,,2004,55.51285934448242,7,7,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women with children older than 5,ARG,,2004,56.99068832397461,8,8,,Children (women),7,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men without children,ARG,,2004,42.79073333740234,9,9,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men with children aged 0-5,ARG,,2004,46.30456161499023,10,10,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men with children older than 5,ARG,,2004,43.73896408081055,11,11,,Children (men),8,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Not married women,ARG,,2004,51.77861022949219,12,12,,Marital status (women),9,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Married women,ARG,,2004,53.80131530761719,13,13,,Marital status (women),9,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Not married men,ARG,,2004,52.31744766235352,14,14,,Marital status (men),10,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Married men,ARG,,2004,44.68517303466797,15,15,,Marital status (men),10,Argentina,Argentina,Workers in informal jobs as a percentage of the employed population aged 25-54.,Labor informality rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
