id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Medium skilled men,ARG,,2000,,20,20,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,High skilled men,ARG,,2000,,21,21,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Woman,ARG,,2000,,22,22,,Woman,2,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Man,ARG,,2000,,23,23,,Man,3,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Women/men ratio,ARG,,2000,,26,26,,Women/men ratio,6,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Total,ARG,,2001,,1,1,,Total,1,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women,ARG,,2001,,2,2,,Gender,4,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men,ARG,,2001,,3,3,,Gender,4,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women - men gap,ARG,,2001,,4,4,0,Women - men gap,5,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women without children,ARG,,2001,,6,6,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children aged 0-5,ARG,,2001,,7,7,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children older than 5,ARG,,2001,,8,8,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men without children,ARG,,2001,,9,9,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men with children aged 0-5,ARG,,2001,,10,10,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men with children older than 5,ARG,,2001,,11,11,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Not married women,ARG,,2001,,12,12,,Marital status (women),9,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Married women,ARG,,2001,,13,13,,Marital status (women),9,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Not married men,ARG,,2001,,14,14,,Marital status (men),10,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Married men,ARG,,2001,,15,15,,Marital status (men),10,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Low skilled women,ARG,,2001,,16,16,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Medium skilled women,ARG,,2001,,17,17,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled women,ARG,,2001,,18,18,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Low skilled men,ARG,,2001,,19,19,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Medium skilled men,ARG,,2001,,20,20,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled men,ARG,,2001,,21,21,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Woman,ARG,,2001,,22,22,,Woman,2,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Man,ARG,,2001,,23,23,,Man,3,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women/men ratio,ARG,,2001,,26,26,,Women/men ratio,6,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,,1,1,,Total,1,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women,ARG,,2002,,2,2,,Gender,4,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men,ARG,,2002,,3,3,,Gender,4,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women - men gap,ARG,,2002,,4,4,0,Women - men gap,5,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women without children,ARG,,2002,,6,6,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children aged 0-5,ARG,,2002,,7,7,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children older than 5,ARG,,2002,,8,8,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men without children,ARG,,2002,,9,9,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children aged 0-5,ARG,,2002,,10,10,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children older than 5,ARG,,2002,,11,11,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married women,ARG,,2002,,12,12,,Marital status (women),9,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married women,ARG,,2002,,13,13,,Marital status (women),9,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married men,ARG,,2002,,14,14,,Marital status (men),10,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married men,ARG,,2002,,15,15,,Marital status (men),10,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled women,ARG,,2002,,16,16,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled women,ARG,,2002,,17,17,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled women,ARG,,2002,,18,18,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled men,ARG,,2002,,19,19,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled men,ARG,,2002,,20,20,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled men,ARG,,2002,,21,21,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Woman,ARG,,2002,,22,22,,Woman,2,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Man,ARG,,2002,,23,23,,Man,3,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women/men ratio,ARG,,2002,,26,26,,Women/men ratio,6,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,,1,1,,Total,1,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women,ARG,,2003,,2,2,,Gender,4,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men,ARG,,2003,,3,3,,Gender,4,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women - men gap,ARG,,2003,,4,4,0,Women - men gap,5,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women without children,ARG,,2003,,6,6,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children aged 0-5,ARG,,2003,,7,7,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children older than 5,ARG,,2003,,8,8,,Children (women),7,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men without children,ARG,,2003,,9,9,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children aged 0-5,ARG,,2003,,10,10,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children older than 5,ARG,,2003,,11,11,,Children (men),8,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married women,ARG,,2003,,12,12,,Marital status (women),9,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married women,ARG,,2003,,13,13,,Marital status (women),9,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married men,ARG,,2003,,14,14,,Marital status (men),10,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married men,ARG,,2003,,15,15,,Marital status (men),10,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled women,ARG,,2003,,16,16,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled women,ARG,,2003,,17,17,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled women,ARG,,2003,,18,18,,Qualification (women),11,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled men,ARG,,2003,,19,19,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled men,ARG,,2003,,20,20,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled men,ARG,,2003,,21,21,,Qualification (men),12,Argentina,Argentina,Workers in managerial positions as a percentage of the employed population aged 25-54. High-level positions is considered to be category 1 of the ISCO-08 classification.,Percentage of workers in managerial positions,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
