id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2021,Women/men ratio (high skilled),ARG,ENUT 2021,2021,1.908352136611938,29,29,,Ratio qualification,15,Argentina,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (not married),ARG,ENUT 2021,2021,3.107601642608643,30,30,,Ratio marital status,14,Argentina,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (married),ARG,ENUT 2021,2021,2.328445911407471,31,31,,Ratio marital status,14,Argentina,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (without children),ARG,ENUT 2021,2021,,32,32,,Ratio children,13,Argentina,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (with children aged 0-5),ARG,ENUT 2021,2021,2.281964302062988,33,33,,Ratio children,13,Argentina,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (with children older than 5),ARG,ENUT 2021,2021,2.204776048660278,34,34,,Ratio children,13,Argentina,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio,CHL,ENUT 2015,2015,1.914457559585571,26,26,,Women/men ratio,6,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (low skilled),CHL,ENUT 2015,2015,1.953944087028503,27,27,,Ratio qualification,15,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (medium skilled),CHL,ENUT 2015,2015,1.880434036254883,28,28,,Ratio qualification,15,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (high skilled),CHL,ENUT 2015,2015,1.987868666648865,29,29,,Ratio qualification,15,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (not married),CHL,ENUT 2015,2015,2.277166843414307,30,30,,Ratio marital status,14,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (married),CHL,ENUT 2015,2015,1.943938374519348,31,31,,Ratio marital status,14,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (without children),CHL,ENUT 2015,2015,,32,32,,Ratio children,13,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children aged 0-5),CHL,ENUT 2015,2015,2.116736888885498,33,33,,Ratio children,13,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children older than 5),CHL,ENUT 2015,2015,1.793992161750793,34,34,,Ratio children,13,Chile,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio,COL,ENUT 2012-13,2012,3.207900762557983,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (low skilled),COL,ENUT 2012-13,2012,3.417930126190186,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (medium skilled),COL,ENUT 2012-13,2012,3.203015804290771,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (high skilled),COL,ENUT 2012-13,2012,2.557723522186279,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (not married),COL,ENUT 2012-13,2012,6.39354419708252,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (married),COL,ENUT 2012-13,2012,2.784576654434204,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (without children),COL,ENUT 2012-13,2012,,32,32,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children aged 0-5),COL,ENUT 2012-13,2012,3.086493730545044,33,33,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children older than 5),COL,ENUT 2012-13,2012,2.575766801834106,34,34,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio,COL,ENUT 2016-17,2016,2.972539663314819,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (low skilled),COL,ENUT 2016-17,2016,3.207272052764893,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (medium skilled),COL,ENUT 2016-17,2016,2.991722106933594,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (high skilled),COL,ENUT 2016-17,2016,2.537493705749512,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (not married),COL,ENUT 2016-17,2016,5.703104496002197,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (married),COL,ENUT 2016-17,2016,2.554127216339111,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (without children),COL,ENUT 2016-17,2016,,32,32,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children aged 0-5),COL,ENUT 2016-17,2016,2.813467025756836,33,33,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children older than 5),COL,ENUT 2016-17,2016,2.36233377456665,34,34,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio,COL,ENUT 2020-21,2020,4.394336700439453,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (low skilled),COL,ENUT 2020-21,2020,4.851921558380127,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (medium skilled),COL,ENUT 2020-21,2020,4.627936840057373,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (high skilled),COL,ENUT 2020-21,2020,3.552527904510498,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (not married),COL,ENUT 2020-21,2020,7.858749389648438,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (married),COL,ENUT 2020-21,2020,3.80504584312439,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (without children),COL,ENUT 2020-21,2020,,32,32,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children aged 0-5),COL,ENUT 2020-21,2020,4.088726043701172,33,33,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children older than 5),COL,ENUT 2020-21,2020,3.534100770950317,34,34,,Ratio children,13,Colombia,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio,CRI,MUT EHPM 2004,2004,4.167480945587158,26,26,,Women/men ratio,6,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (low skilled),CRI,MUT EHPM 2004,2004,4.734302043914795,27,27,,Ratio qualification,15,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (medium skilled),CRI,MUT EHPM 2004,2004,3.596979379653931,28,28,,Ratio qualification,15,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (high skilled),CRI,MUT EHPM 2004,2004,2.667563915252686,29,29,,Ratio qualification,15,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (not married),CRI,MUT EHPM 2004,2004,10.43943119049072,30,30,,Ratio marital status,14,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (married),CRI,MUT EHPM 2004,2004,4.097374439239502,31,31,,Ratio marital status,14,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (without children),CRI,MUT EHPM 2004,2004,,32,32,,Ratio children,13,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children aged 0-5),CRI,MUT EHPM 2004,2004,4.141622066497803,33,33,,Ratio children,13,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children older than 5),CRI,MUT EHPM 2004,2004,4.282237529754639,34,34,,Ratio children,13,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio,CRI,ENUT 2017,2017,2.230139493942261,26,26,,Women/men ratio,6,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (low skilled),CRI,ENUT 2017,2017,2.471744775772095,27,27,,Ratio qualification,15,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (medium skilled),CRI,ENUT 2017,2017,2.143231153488159,28,28,,Ratio qualification,15,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (high skilled),CRI,ENUT 2017,2017,1.371048212051392,29,29,,Ratio qualification,15,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (not married),CRI,ENUT 2017,2017,2.724201917648315,30,30,,Ratio marital status,14,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (married),CRI,ENUT 2017,2017,2.395385026931763,31,31,,Ratio marital status,14,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (without children),CRI,ENUT 2017,2017,,32,32,,Ratio children,13,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children aged 0-5),CRI,ENUT 2017,2017,,33,33,,Ratio children,13,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children older than 5),CRI,ENUT 2017,2017,,34,34,,Ratio children,13,Costa Rica,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio,DOM,MUT - ENOHGAR 20,2016,,26,26,,Women/men ratio,6,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2016,,27,27,,Ratio qualification,15,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2016,,28,28,,Ratio qualification,15,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2016,,29,29,,Ratio qualification,15,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2016,,30,30,,Ratio marital status,14,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2016,,31,31,,Ratio marital status,14,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2016,,32,32,,Ratio children,13,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2016,,33,33,,Ratio children,13,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2016,,34,34,,Ratio children,13,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio,DOM,MUT - ENOHGAR 20,2021,1.907465815544128,26,26,,Women/men ratio,6,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2021,1.901468396186829,27,27,,Ratio qualification,15,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2021,1.908667683601379,28,28,,Ratio qualification,15,Dominican republic,Weekly hours allocated to children and other household members’ care. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
