id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
ARG2019,Women with children older than 5,ARG,MICS 2019-20,2019,65.77547454833984,4,4,Children (women),2,Argentina,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Not married women,ARG,MICS 2019-20,2019,48.93898391723633,5,5,Marital status (women),3,Argentina,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Married women,ARG,MICS 2019-20,2019,71.60829925537109,6,6,Marital status (women),3,Argentina,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Low skilled women,ARG,MICS 2019-20,2019,55.70956802368164,7,7,Qualification (women),4,Argentina,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Medium skilled women,ARG,MICS 2019-20,2019,62.76280975341797,8,8,Qualification (women),4,Argentina,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,High skilled women,ARG,MICS 2019-20,2019,64.06899261474609,9,9,Qualification (women),4,Argentina,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Women,BOL,MICS 2000,2000,10.19749927520752,1,1,Women,1,Bolivia,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Not married women,BOL,MICS 2000,2000,17.39926719665527,5,5,Marital status (women),3,Bolivia,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Married women,BOL,MICS 2000,2000,10.17194843292236,6,6,Marital status (women),3,Bolivia,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women,CRI,MICS 2011,2011,59.04165649414063,1,1,Women,1,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women without children,CRI,MICS 2011,2011,46.27976989746094,2,2,Children (women),2,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women with children aged 0-5,CRI,MICS 2011,2011,78.35464477539063,3,3,Children (women),2,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women with children older than 5,CRI,MICS 2011,2011,73.39070892333984,4,4,Children (women),2,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Not married women,CRI,MICS 2011,2011,37.1693229675293,5,5,Marital status (women),3,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Married women,CRI,MICS 2011,2011,78.27677154541016,6,6,Marital status (women),3,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Low skilled women,CRI,MICS 2011,2011,60.14811325073242,7,7,Qualification (women),4,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Medium skilled women,CRI,MICS 2011,2011,55.24989700317383,8,8,Qualification (women),4,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,High skilled women,CRI,MICS 2011,2011,61.47628402709961,9,9,Qualification (women),4,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Women,CRI,MICS 2018,2018,55.62326812744141,1,1,Women,1,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Women without children,CRI,MICS 2018,2018,61.91589736938477,2,2,Children (women),2,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Women with children aged 0-5,CRI,MICS 2018,2018,75.05380249023438,3,3,Children (women),2,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Women with children older than 5,CRI,MICS 2018,2018,66.55902099609375,4,4,Children (women),2,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Not married women,CRI,MICS 2018,2018,39.71945571899414,5,5,Marital status (women),3,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Married women,CRI,MICS 2018,2018,71.89160919189453,6,6,Marital status (women),3,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Low skilled women,CRI,MICS 2018,2018,54.65018844604492,7,7,Qualification (women),4,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Medium skilled women,CRI,MICS 2018,2018,54.18327331542969,8,8,Qualification (women),4,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,High skilled women,CRI,MICS 2018,2018,60.95640182495117,9,9,Qualification (women),4,Costa Rica,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2000,Women,DOM,MICS 2000,2000,67.36474609375,1,1,Women,1,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2000,Not married women,DOM,MICS 2000,2000,0,5,5,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2000,Married women,DOM,MICS 2000,2000,67.40764617919922,6,6,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2000,Low skilled women,DOM,MICS 2000,2000,68.2567138671875,7,7,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2000,Medium skilled women,DOM,MICS 2000,2000,69.68161773681641,8,8,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2000,High skilled women,DOM,MICS 2000,2000,62.52083969116211,9,9,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Women,DOM,MICS 2014,2014,53.6640739440918,1,1,Women,1,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Women without children,DOM,MICS 2014,2014,50.63616180419922,2,2,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Women with children aged 0-5,DOM,MICS 2014,2014,72.98255157470703,3,3,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Women with children older than 5,DOM,MICS 2014,2014,74.19483184814453,4,4,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Not married women,DOM,MICS 2014,2014,34.49440383911133,5,5,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Married women,DOM,MICS 2014,2014,72.30373382568359,6,6,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Low skilled women,DOM,MICS 2014,2014,56.49396133422852,7,7,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,Medium skilled women,DOM,MICS 2014,2014,49.39544296264648,8,8,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2014,High skilled women,DOM,MICS 2014,2014,52.68621444702148,9,9,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Women,DOM,MICS 2019,2019,48.22499465942383,1,1,Women,1,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Women without children,DOM,MICS 2019,2019,43.56929016113281,2,2,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Women with children aged 0-5,DOM,MICS 2019,2019,67.09508514404297,3,3,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Women with children older than 5,DOM,MICS 2019,2019,61.80011749267578,4,4,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Not married women,DOM,MICS 2019,2019,31.70973014831543,5,5,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Married women,DOM,MICS 2019,2019,63.30027770996094,6,6,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Low skilled women,DOM,MICS 2019,2019,49.94388580322266,7,7,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,Medium skilled women,DOM,MICS 2019,2019,46.25283050537109,8,8,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2019,High skilled women,DOM,MICS 2019,2019,48.7338752746582,9,9,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Women,SLV,MICS 2014,2014,47.49346923828125,1,1,Women,1,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Women without children,SLV,MICS 2014,2014,49.46980667114258,2,2,Children (women),2,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Women with children aged 0-5,SLV,MICS 2014,2014,74.09105682373047,3,3,Children (women),2,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Women with children older than 5,SLV,MICS 2014,2014,68.49768829345703,4,4,Children (women),2,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Not married women,SLV,MICS 2014,2014,21.78129196166992,5,5,Marital status (women),3,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Married women,SLV,MICS 2014,2014,71.64675140380859,6,6,Marital status (women),3,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Low skilled women,SLV,MICS 2014,2014,48.88336563110352,7,7,Qualification (women),4,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,Medium skilled women,SLV,MICS 2014,2014,41.85372161865234,8,8,Qualification (women),4,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2014,High skilled women,SLV,MICS 2014,2014,42.88079071044922,9,9,Qualification (women),4,El Salvador,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Women,HND,MICS HND,2019,45.06729125976563,1,1,Women,1,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Women without children,HND,MICS HND,2019,41.9827766418457,2,2,Children (women),2,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Women with children aged 0-5,HND,MICS HND,2019,68.44178009033203,3,3,Children (women),2,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Women with children older than 5,HND,MICS HND,2019,60.47094345092773,4,4,Children (women),2,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Not married women,HND,MICS HND,2019,19.05505561828613,5,5,Marital status (women),3,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Married women,HND,MICS HND,2019,67.52143096923828,6,6,Marital status (women),3,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Low skilled women,HND,MICS HND,2019,46.87694549560547,7,7,Qualification (women),4,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,Medium skilled women,HND,MICS HND,2019,39.04297637939453,8,8,Qualification (women),4,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2019,High skilled women,HND,MICS HND,2019,39.69074249267578,9,9,Qualification (women),4,Honduras,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Women,MEX,MICS 2015,2015,52.1474723815918,1,1,Women,1,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Women without children,MEX,MICS 2015,2015,43.86580276489258,2,2,Children (women),2,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Women with children aged 0-5,MEX,MICS 2015,2015,74.60269165039063,3,3,Children (women),2,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Women with children older than 5,MEX,MICS 2015,2015,65.85112762451172,4,4,Children (women),2,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Not married women,MEX,MICS 2015,2015,28.19095802307129,5,5,Marital status (women),3,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Married women,MEX,MICS 2015,2015,67.93814849853516,6,6,Marital status (women),3,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Low skilled women,MEX,MICS 2015,2015,53.37598037719727,7,7,Qualification (women),4,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,Medium skilled women,MEX,MICS 2015,2015,48.65329360961914,8,8,Qualification (women),4,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,High skilled women,MEX,MICS 2015,2015,53.32902145385742,9,9,Qualification (women),4,México,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Women,PAN,MICS 2012,2012,48.80983734130859,1,1,Women,1,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Women without children,PAN,MICS 2012,2012,43.08737182617188,2,2,Children (women),2,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Women with children aged 0-5,PAN,MICS 2012,2012,65.65629577636719,3,3,Children (women),2,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Women with children older than 5,PAN,MICS 2012,2012,68.42518615722656,4,4,Children (women),2,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Not married women,PAN,MICS 2012,2012,27.72778701782227,5,5,Marital status (women),3,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Married women,PAN,MICS 2012,2012,64.30003356933594,6,6,Marital status (women),3,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Low skilled women,PAN,MICS 2012,2012,42.83867263793945,7,7,Qualification (women),4,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,Medium skilled women,PAN,MICS 2012,2012,53.98596572875977,8,8,Qualification (women),4,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2012,High skilled women,PAN,MICS 2012,2012,54.94190216064453,9,9,Qualification (women),4,Panamá,Percentage of women using modern contraceptive methods - MICS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
