id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CHL2015,Women/men ratio (high skilled),CHL,ENUT 2015,2015,.9995341300964355,29,29,,Ratio qualification,15,Chile,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (not married),CHL,ENUT 2015,2015,.9988013505935669,30,30,,Ratio marital status,14,Chile,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (married),CHL,ENUT 2015,2015,.9993326663970947,31,31,,Ratio marital status,14,Chile,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (without children),CHL,ENUT 2015,2015,1.000250220298767,32,32,,Ratio children,13,Chile,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children aged 0-5),CHL,ENUT 2015,2015,1.000491976737976,33,33,,Ratio children,13,Chile,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children older than 5),CHL,ENUT 2015,2015,1.000052332878113,34,34,,Ratio children,13,Chile,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio,COL,ENUT 2012-13,2012,.9934121966362,26,26,,Women/men ratio,6,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (low skilled),COL,ENUT 2012-13,2012,.9914756417274475,27,27,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (medium skilled),COL,ENUT 2012-13,2012,.9947378635406494,28,28,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (high skilled),COL,ENUT 2012-13,2012,.9944818019866943,29,29,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (not married),COL,ENUT 2012-13,2012,.9903967976570129,30,30,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (married),COL,ENUT 2012-13,2012,.9948474764823914,31,31,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (without children),COL,ENUT 2012-13,2012,1.00115180015564,32,32,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children aged 0-5),COL,ENUT 2012-13,2012,.9875783920288086,33,33,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children older than 5),COL,ENUT 2012-13,2012,.9924337267875671,34,34,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio,COL,ENUT 2016-17,2016,.9936425089836121,26,26,,Women/men ratio,6,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (low skilled),COL,ENUT 2016-17,2016,.9932655096054077,27,27,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (medium skilled),COL,ENUT 2016-17,2016,.9931617379188538,28,28,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (high skilled),COL,ENUT 2016-17,2016,.9942265152931213,29,29,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (not married),COL,ENUT 2016-17,2016,.9894595146179199,30,30,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (married),COL,ENUT 2016-17,2016,.9958836436271667,31,31,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (without children),COL,ENUT 2016-17,2016,.9996589422225952,32,32,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children aged 0-5),COL,ENUT 2016-17,2016,.9862101674079895,33,33,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children older than 5),COL,ENUT 2016-17,2016,.9937708377838135,34,34,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio,COL,ENUT 2020-21,2020,.9868336915969849,26,26,,Women/men ratio,6,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (low skilled),COL,ENUT 2020-21,2020,.9836495518684387,27,27,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (medium skilled),COL,ENUT 2020-21,2020,.9914118051528931,28,28,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (high skilled),COL,ENUT 2020-21,2020,.977592945098877,29,29,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (not married),COL,ENUT 2020-21,2020,.9790993928909302,30,30,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (married),COL,ENUT 2020-21,2020,.991350531578064,31,31,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (without children),COL,ENUT 2020-21,2020,.9992659091949463,32,32,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children aged 0-5),COL,ENUT 2020-21,2020,.9598572850227356,33,33,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children older than 5),COL,ENUT 2020-21,2020,.996631383895874,34,34,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio,CRI,MUT EHPM 2004,2004,1.01459527015686,26,26,,Women/men ratio,6,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (low skilled),CRI,MUT EHPM 2004,2004,1.020173788070679,27,27,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (medium skilled),CRI,MUT EHPM 2004,2004,1.003368258476257,28,28,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (high skilled),CRI,MUT EHPM 2004,2004,1.002542614936829,29,29,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (not married),CRI,MUT EHPM 2004,2004,1.001736164093018,30,30,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (married),CRI,MUT EHPM 2004,2004,1.01951277256012,31,31,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (without children),CRI,MUT EHPM 2004,2004,1.016716122627258,32,32,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children aged 0-5),CRI,MUT EHPM 2004,2004,1.002665996551514,33,33,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children older than 5),CRI,MUT EHPM 2004,2004,1.025148153305054,34,34,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio,CRI,ENUT 2017,2017,1.000449657440186,26,26,,Women/men ratio,6,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (low skilled),CRI,ENUT 2017,2017,1.000809550285339,27,27,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (medium skilled),CRI,ENUT 2017,2017,1,28,28,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (high skilled),CRI,ENUT 2017,2017,1,29,29,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (not married),CRI,ENUT 2017,2017,1.000145077705383,30,30,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (married),CRI,ENUT 2017,2017,1.00061309337616,31,31,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (without children),CRI,ENUT 2017,2017,,32,32,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children aged 0-5),CRI,ENUT 2017,2017,,33,33,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children older than 5),CRI,ENUT 2017,2017,,34,34,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio,DOM,MUT - ENOHGAR 20,2016,,26,26,,Women/men ratio,6,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2016,,27,27,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2016,,28,28,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2016,,29,29,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2016,,30,30,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2016,,31,31,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2016,,32,32,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2016,,33,33,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2016,,34,34,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio,DOM,MUT - ENOHGAR 20,2021,,26,26,,Women/men ratio,6,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2021,,27,27,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2021,,28,28,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2021,,29,29,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2021,,30,30,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2021,,31,31,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2021,,32,32,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2021,,33,33,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2021,,34,34,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio,ECU,EUT 2012,2012,1.008260011672974,26,26,,Women/men ratio,6,Ecuador,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (low skilled),ECU,EUT 2012,2012,1.007210254669189,27,27,,Ratio qualification,15,Ecuador,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (medium skilled),ECU,EUT 2012,2012,1.011218905448914,28,28,,Ratio qualification,15,Ecuador,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (high skilled),ECU,EUT 2012,2012,1.008860468864441,29,29,,Ratio qualification,15,Ecuador,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (not married),ECU,EUT 2012,2012,1.007814288139343,30,30,,Ratio marital status,14,Ecuador,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (married),ECU,EUT 2012,2012,1.008848428726196,31,31,,Ratio marital status,14,Ecuador,Percentage of individuals aged 25-54 who dedicate time to leisure activities.,Participation in leisure activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
