id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CHL2015,Women/men ratio (low skilled),CHL,ENUT 2015,2015,2.044504880905151,27,27,,Ratio qualification,15,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (medium skilled),CHL,ENUT 2015,2015,1.867922425270081,28,28,,Ratio qualification,15,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (high skilled),CHL,ENUT 2015,2015,1.937036871910095,29,29,,Ratio qualification,15,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (not married),CHL,ENUT 2015,2015,2.733479976654053,30,30,,Ratio marital status,14,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (married),CHL,ENUT 2015,2015,1.926373839378357,31,31,,Ratio marital status,14,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (without children),CHL,ENUT 2015,2015,,32,32,,Ratio children,13,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children aged 0-5),CHL,ENUT 2015,2015,2.09465217590332,33,33,,Ratio children,13,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children older than 5),CHL,ENUT 2015,2015,1.744590163230896,34,34,,Ratio children,13,Chile,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio,COL,ENUT 2012-13,2012,2.867858171463013,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (low skilled),COL,ENUT 2012-13,2012,3.180352687835693,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (medium skilled),COL,ENUT 2012-13,2012,2.72136926651001,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (high skilled),COL,ENUT 2012-13,2012,2.149913311004639,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (not married),COL,ENUT 2012-13,2012,5.496041774749756,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (married),COL,ENUT 2012-13,2012,2.78796648979187,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (without children),COL,ENUT 2012-13,2012,,32,32,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children aged 0-5),COL,ENUT 2012-13,2012,3.08390474319458,33,33,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children older than 5),COL,ENUT 2012-13,2012,2.61371898651123,34,34,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio,COL,ENUT 2016-17,2016,2.682373046875,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (low skilled),COL,ENUT 2016-17,2016,3.068905353546143,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (medium skilled),COL,ENUT 2016-17,2016,2.598514795303345,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (high skilled),COL,ENUT 2016-17,2016,2.097458600997925,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (not married),COL,ENUT 2016-17,2016,5.012372493743896,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (married),COL,ENUT 2016-17,2016,2.576320648193359,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (without children),COL,ENUT 2016-17,2016,,32,32,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children aged 0-5),COL,ENUT 2016-17,2016,2.818330049514771,33,33,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children older than 5),COL,ENUT 2016-17,2016,2.430856943130493,34,34,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio,COL,ENUT 2020-21,2020,3.849624872207642,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (low skilled),COL,ENUT 2020-21,2020,4.442639350891113,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (medium skilled),COL,ENUT 2020-21,2020,3.884468555450439,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (high skilled),COL,ENUT 2020-21,2020,2.995954036712646,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (not married),COL,ENUT 2020-21,2020,5.018523216247559,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (married),COL,ENUT 2020-21,2020,3.914710998535156,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (without children),COL,ENUT 2020-21,2020,,32,32,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children aged 0-5),COL,ENUT 2020-21,2020,4.112316131591797,33,33,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children older than 5),COL,ENUT 2020-21,2020,3.729391098022461,34,34,,Ratio children,13,Colombia,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio,CRI,ENUT 2017,2017,2.310632228851318,26,26,,Women/men ratio,6,Costa Rica,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (low skilled),CRI,ENUT 2017,2017,2.427635431289673,27,27,,Ratio qualification,15,Costa Rica,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (medium skilled),CRI,ENUT 2017,2017,2.638450145721436,28,28,,Ratio qualification,15,Costa Rica,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (high skilled),CRI,ENUT 2017,2017,1.343649744987488,29,29,,Ratio qualification,15,Costa Rica,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (not married),CRI,ENUT 2017,2017,2.984667062759399,30,30,,Ratio marital status,14,Costa Rica,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (married),CRI,ENUT 2017,2017,2.472530126571655,31,31,,Ratio marital status,14,Costa Rica,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio,DOM,MUT - ENOHGAR 20,2016,,26,26,,Women/men ratio,6,Dominican republic,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2016,,27,27,,Ratio qualification,15,Dominican republic,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2016,,28,28,,Ratio qualification,15,Dominican republic,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2016,,29,29,,Ratio qualification,15,Dominican republic,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2016,,30,30,,Ratio marital status,14,Dominican republic,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2016,,31,31,,Ratio marital status,14,Dominican republic,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2016,,32,32,,Ratio children,13,Dominican republic,Weekly hours allocated to childcare. The reference population includes people aged 25-54 in households with children aged 0-14.,Weekly hours allocated to childcare activities,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
