id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
BOL2008,Medium skilled women,BOL,ENDSA 2008,2008,2.073882102966309,5,5,Qualification (women),4,Bolivia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,High skilled women,BOL,ENDSA 2008,2008,1.471183300018311,6,6,Qualification (women),4,Bolivia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Women,COL,ENDSA 2000,2000,2.558785915374756,1,1,Women,1,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Not married women,COL,ENDSA 2000,2000,1.823295116424561,2,2,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Married women,COL,ENDSA 2000,2000,2.947956562042236,3,3,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Low skilled women,COL,ENDSA 2000,2000,3.086638689041138,4,4,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Medium skilled women,COL,ENDSA 2000,2000,1.591168761253357,5,5,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,High skilled women,COL,ENDSA 2000,2000,1.272798657417297,6,6,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Women,COL,ENDSA 2005,2005,2.447129011154175,1,1,Women,1,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Not married women,COL,ENDSA 2005,2005,1.756807088851929,2,2,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Married women,COL,ENDSA 2005,2005,2.83375096321106,3,3,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Low skilled women,COL,ENDSA 2005,2005,3.082697629928589,4,4,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Medium skilled women,COL,ENDSA 2005,2005,1.643725872039795,5,5,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,High skilled women,COL,ENDSA 2005,2005,1.14964485168457,6,6,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Women,COL,ENDSA 2010,2010,2.313445329666138,1,1,Women,1,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Not married women,COL,ENDSA 2010,2010,1.731482267379761,2,2,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Married women,COL,ENDSA 2010,2010,2.611669778823853,3,3,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Low skilled women,COL,ENDSA 2010,2010,3.048468828201294,4,4,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Medium skilled women,COL,ENDSA 2010,2010,1.690521836280823,5,5,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,High skilled women,COL,ENDSA 2010,2010,1.188331127166748,6,6,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Women,COL,ENDSA 2015,2015,2.124260187149048,1,1,Women,1,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Not married women,COL,ENDSA 2015,2015,1.624048709869385,2,2,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Married women,COL,ENDSA 2015,2015,2.385567665100098,3,3,Marital status (women),3,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Low skilled women,COL,ENDSA 2015,2015,3.011172771453857,4,4,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Medium skilled women,COL,ENDSA 2015,2015,1.664827942848206,5,5,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,High skilled women,COL,ENDSA 2015,2015,1.171539545059204,6,6,Qualification (women),4,Colombia,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Women,DOM,ENDESA 2002,2002,3.016296148300171,1,1,Women,1,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Not married women,DOM,ENDESA 2002,2002,2.244098424911499,2,2,Marital status (women),3,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Married women,DOM,ENDESA 2002,2002,3.2921302318573,3,3,Marital status (women),3,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Low skilled women,DOM,ENDESA 2002,2002,3.484280824661255,4,4,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Medium skilled women,DOM,ENDESA 2002,2002,2.028133153915405,5,5,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,High skilled women,DOM,ENDESA 2002,2002,1.760374426841736,6,6,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Women,DOM,ENDESA 2007,2007,2.861405611038208,1,1,Women,1,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Not married women,DOM,ENDESA 2007,2007,2.28196907043457,2,2,Marital status (women),3,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Married women,DOM,ENDESA 2007,2007,3.093877077102661,3,3,Marital status (women),3,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Low skilled women,DOM,ENDESA 2007,2007,3.357105493545532,4,4,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Medium skilled women,DOM,ENDESA 2007,2007,2.025032758712769,5,5,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,High skilled women,DOM,ENDESA 2007,2007,1.72027325630188,6,6,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Women,DOM,ENDESA 2013,2013,2.652222394943237,1,1,Women,1,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Not married women,DOM,ENDESA 2013,2013,2.203545331954956,2,2,Marital status (women),3,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Married women,DOM,ENDESA 2013,2013,2.882097244262695,3,3,Marital status (women),3,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Low skilled women,DOM,ENDESA 2013,2013,3.298209428787231,4,4,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Medium skilled women,DOM,ENDESA 2013,2013,2.086569786071777,5,5,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,High skilled women,DOM,ENDESA 2013,2013,1.648200035095215,6,6,Qualification (women),4,Dominican republic,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women,GTM,ENSMI 2014-15,2014,3.280337333679199,1,1,Women,1,Guatemala,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Not married women,GTM,ENSMI 2014-15,2014,1.904000043869019,2,2,Marital status (women),3,Guatemala,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Married women,GTM,ENSMI 2014-15,2014,3.75208330154419,3,3,Marital status (women),3,Guatemala,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Low skilled women,GTM,ENSMI 2014-15,2014,3.616755247116089,4,4,Qualification (women),4,Guatemala,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Medium skilled women,GTM,ENSMI 2014-15,2014,1.635831356048584,5,5,Qualification (women),4,Guatemala,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,High skilled women,GTM,ENSMI 2014-15,2014,1.230957865715027,6,6,Qualification (women),4,Guatemala,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Women,HND,ENDSA 2005,2005,3.633697748184204,1,1,Women,1,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Not married women,HND,ENDSA 2005,2005,2.623142242431641,2,2,Marital status (women),3,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Married women,HND,ENDSA 2005,2005,3.988071441650391,3,3,Marital status (women),3,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Low skilled women,HND,ENDSA 2005,2005,3.992454051971436,4,4,Qualification (women),4,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Medium skilled women,HND,ENDSA 2005,2005,1.931235671043396,5,5,Qualification (women),4,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,High skilled women,HND,ENDSA 2005,2005,1.588330626487732,6,6,Qualification (women),4,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,Women,HND,ENDSA 2011,2011,3.072972059249878,1,1,Women,1,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,Not married women,HND,ENDSA 2011,2011,2.252729415893555,2,2,Marital status (women),3,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,Married women,HND,ENDSA 2011,2011,3.410375118255615,3,3,Marital status (women),3,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,Low skilled women,HND,ENDSA 2011,2011,3.461227416992188,4,4,Qualification (women),4,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,Medium skilled women,HND,ENDSA 2011,2011,1.741171360015869,5,5,Qualification (women),4,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,High skilled women,HND,ENDSA 2011,2011,1.324475526809692,6,6,Qualification (women),4,Honduras,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Women,NIC,ENDSA 2001,2001,3.878485202789307,1,1,Women,1,Nicaragua,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Not married women,NIC,ENDSA 2001,2001,3.003135442733765,2,2,Marital status (women),3,Nicaragua,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Married women,NIC,ENDSA 2001,2001,4.223709106445313,3,3,Marital status (women),3,Nicaragua,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Low skilled women,NIC,ENDSA 2001,2001,4.398266792297363,4,4,Qualification (women),4,Nicaragua,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Medium skilled women,NIC,ENDSA 2001,2001,2.161334037780762,5,5,Qualification (women),4,Nicaragua,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,High skilled women,NIC,ENDSA 2001,2001,1.626688480377197,6,6,Qualification (women),4,Nicaragua,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Women,PER,ENDES 2000,2000,3.124698400497437,1,1,Women,1,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Not married women,PER,ENDES 2000,2000,1.539765119552612,2,2,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Married women,PER,ENDES 2000,2000,3.655860900878906,3,3,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Low skilled women,PER,ENDES 2000,2000,4.28720760345459,4,4,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Medium skilled women,PER,ENDES 2000,2000,1.939608454704285,5,5,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,High skilled women,PER,ENDES 2000,2000,1.353816151618958,6,6,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Women,PER,ENDES 2004-06,2004,2.820955991744995,1,1,Women,1,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Not married women,PER,ENDES 2004-06,2004,1.453978180885315,2,2,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Married women,PER,ENDES 2004-06,2004,3.340603590011597,3,3,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Low skilled women,PER,ENDES 2004-06,2004,3.968183517456055,4,4,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Medium skilled women,PER,ENDES 2004-06,2004,1.915504693984985,5,5,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,High skilled women,PER,ENDES 2004-06,2004,1.278412818908691,6,6,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Women,PER,ENDES 2007-08,2007,2.695744514465332,1,1,Women,1,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Not married women,PER,ENDES 2007-08,2007,1.440333843231201,2,2,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Married women,PER,ENDES 2007-08,2007,3.18213415145874,3,3,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Low skilled women,PER,ENDES 2007-08,2007,3.849153757095337,4,4,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Medium skilled women,PER,ENDES 2007-08,2007,1.830576539039612,5,5,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,High skilled women,PER,ENDES 2007-08,2007,1.261035561561585,6,6,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Women,PER,ENDES 2009,2009,2.628850221633911,1,1,Women,1,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Not married women,PER,ENDES 2009,2009,1.426730036735535,2,2,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Married women,PER,ENDES 2009,2009,3.066547155380249,3,3,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Low skilled women,PER,ENDES 2009,2009,3.735766172409058,4,4,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Medium skilled women,PER,ENDES 2009,2009,1.828383207321167,5,5,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,High skilled women,PER,ENDES 2009,2009,1.320082902908325,6,6,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women,PER,ENDES 2010,2010,2.612261295318604,1,1,Women,1,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Not married women,PER,ENDES 2010,2010,1.46509861946106,2,2,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Married women,PER,ENDES 2010,2010,3.044640779495239,3,3,Marital status (women),3,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Low skilled women,PER,ENDES 2010,2010,3.670079946517944,4,4,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Medium skilled women,PER,ENDES 2010,2010,1.870684266090393,5,5,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,High skilled women,PER,ENDES 2010,2010,1.251950860023499,6,6,Qualification (women),4,Peru,Fertility rate,Number of children born. The reference population includes women aged 25 to 49 years.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
