id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2021,Women/men ratio (low skilled),ARG,ENUT 2021,2021,2.376723766326904,27,27,,Ratio qualification,15,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (medium skilled),ARG,ENUT 2021,2021,1.993592262268066,28,28,,Ratio qualification,15,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (high skilled),ARG,ENUT 2021,2021,1.914876818656921,29,29,,Ratio qualification,15,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (not married),ARG,ENUT 2021,2021,1.85168719291687,30,30,,Ratio marital status,14,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (married),ARG,ENUT 2021,2021,2.208283662796021,31,31,,Ratio marital status,14,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (without children),ARG,ENUT 2021,2021,1.555918335914612,32,32,,Ratio children,13,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (with children aged 0-5),ARG,ENUT 2021,2021,2.145827770233154,33,33,,Ratio children,13,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2021,Women/men ratio (with children older than 5),ARG,ENUT 2021,2021,2.353921413421631,34,34,,Ratio children,13,Argentina,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio,CHL,ENUT 2015,2015,2.353143692016602,26,26,,Women/men ratio,6,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (low skilled),CHL,ENUT 2015,2015,2.997244358062744,27,27,,Ratio qualification,15,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (medium skilled),CHL,ENUT 2015,2015,2.312325954437256,28,28,,Ratio qualification,15,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (high skilled),CHL,ENUT 2015,2015,1.993168830871582,29,29,,Ratio qualification,15,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (not married),CHL,ENUT 2015,2015,1.895250082015991,30,30,,Ratio marital status,14,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (married),CHL,ENUT 2015,2015,2.642117738723755,31,31,,Ratio marital status,14,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (without children),CHL,ENUT 2015,2015,1.615668535232544,32,32,,Ratio children,13,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children aged 0-5),CHL,ENUT 2015,2015,2.602339506149292,33,33,,Ratio children,13,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children older than 5),CHL,ENUT 2015,2015,2.620519399642944,34,34,,Ratio children,13,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio,CHL,ENUT 2023,2023,1.780403852462769,26,26,,Women/men ratio,6,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (low skilled),CHL,ENUT 2023,2023,1.913368940353394,27,27,,Ratio qualification,15,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (medium skilled),CHL,ENUT 2023,2023,1.961245894432068,28,28,,Ratio qualification,15,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (high skilled),CHL,ENUT 2023,2023,1.457949042320251,29,29,,Ratio qualification,15,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (not married),CHL,ENUT 2023,2023,1.520045876502991,30,30,,Ratio marital status,14,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (married),CHL,ENUT 2023,2023,1.964356780052185,31,31,,Ratio marital status,14,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (without children),CHL,ENUT 2023,2023,1.347550868988037,32,32,,Ratio children,13,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (with children aged 0-5),CHL,ENUT 2023,2023,2.247512102127075,33,33,,Ratio children,13,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2023,Women/men ratio (with children older than 5),CHL,ENUT 2023,2023,1.913120627403259,34,34,,Ratio children,13,Chile,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio,COL,ENUT 2012-13,2012,4.531286716461182,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (low skilled),COL,ENUT 2012-13,2012,5.678156852722168,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (medium skilled),COL,ENUT 2012-13,2012,4.13802433013916,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (high skilled),COL,ENUT 2012-13,2012,2.501602649688721,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (not married),COL,ENUT 2012-13,2012,2.84101128578186,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (married),COL,ENUT 2012-13,2012,5.599546432495117,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (without children),COL,ENUT 2012-13,2012,2.728440523147583,32,32,,Ratio children,13,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children aged 0-5),COL,ENUT 2012-13,2012,5.658713817596436,33,33,,Ratio children,13,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children older than 5),COL,ENUT 2012-13,2012,5.215868949890137,34,34,,Ratio children,13,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio,COL,ENUT 2016-17,2016,4.120834350585938,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (low skilled),COL,ENUT 2016-17,2016,5.256958961486816,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (medium skilled),COL,ENUT 2016-17,2016,3.977391004562378,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (high skilled),COL,ENUT 2016-17,2016,2.743242025375366,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (not married),COL,ENUT 2016-17,2016,2.814696311950684,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (married),COL,ENUT 2016-17,2016,4.94062328338623,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (without children),COL,ENUT 2016-17,2016,2.461660623550415,32,32,,Ratio children,13,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children aged 0-5),COL,ENUT 2016-17,2016,5.115643978118896,33,33,,Ratio children,13,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children older than 5),COL,ENUT 2016-17,2016,4.690417289733887,34,34,,Ratio children,13,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio,COL,ENUT 2020-21,2020,4.255802154541016,26,26,,Women/men ratio,6,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (low skilled),COL,ENUT 2020-21,2020,5.825482368469238,27,27,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (medium skilled),COL,ENUT 2020-21,2020,4.312012672424316,28,28,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (high skilled),COL,ENUT 2020-21,2020,2.806782722473145,29,29,,Ratio qualification,15,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (not married),COL,ENUT 2020-21,2020,2.666455507278442,30,30,,Ratio marital status,14,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (married),COL,ENUT 2020-21,2020,5.667500019073486,31,31,,Ratio marital status,14,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (without children),COL,ENUT 2020-21,2020,2.317583084106445,32,32,,Ratio children,13,Colombia,Weekly hours allocated to household chores. The reference population includes people aged 25-54.,Weekly hours allocated to household chores,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
