id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
COL2012,Women/men ratio (low skilled),COL,ENUT 2012-13,2012,2.055941820144653,27,27,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (medium skilled),COL,ENUT 2012-13,2012,1.717627763748169,28,28,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (high skilled),COL,ENUT 2012-13,2012,1.413033723831177,29,29,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (not married),COL,ENUT 2012-13,2012,1.478345155715942,30,30,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (married),COL,ENUT 2012-13,2012,2.026262998580933,31,31,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (without children),COL,ENUT 2012-13,2012,1.390594005584717,32,32,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children aged 0-5),COL,ENUT 2012-13,2012,2.062545299530029,33,33,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children older than 5),COL,ENUT 2012-13,2012,2.00939416885376,34,34,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio,COL,ENUT 2016-17,2016,1.809573888778687,26,26,,Women/men ratio,6,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (low skilled),COL,ENUT 2016-17,2016,2.053798913955688,27,27,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (medium skilled),COL,ENUT 2016-17,2016,1.781722068786621,28,28,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (high skilled),COL,ENUT 2016-17,2016,1.476934194564819,29,29,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (not married),COL,ENUT 2016-17,2016,1.511652946472168,30,30,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (married),COL,ENUT 2016-17,2016,1.995573282241821,31,31,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (without children),COL,ENUT 2016-17,2016,1.330011248588562,32,32,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children aged 0-5),COL,ENUT 2016-17,2016,2.050952196121216,33,33,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children older than 5),COL,ENUT 2016-17,2016,1.960481286048889,34,34,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio,COL,ENUT 2020-21,2020,1.830021858215332,26,26,,Women/men ratio,6,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (low skilled),COL,ENUT 2020-21,2020,2.229431629180908,27,27,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (medium skilled),COL,ENUT 2020-21,2020,1.827013492584229,28,28,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (high skilled),COL,ENUT 2020-21,2020,1.438093066215515,29,29,,Ratio qualification,15,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (not married),COL,ENUT 2020-21,2020,1.408351898193359,30,30,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (married),COL,ENUT 2020-21,2020,2.177263259887695,31,31,,Ratio marital status,14,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (without children),COL,ENUT 2020-21,2020,1.335518956184387,32,32,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children aged 0-5),COL,ENUT 2020-21,2020,2.347443103790283,33,33,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children older than 5),COL,ENUT 2020-21,2020,2.141241312026978,34,34,,Ratio children,13,Colombia,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio,CRI,MUT EHPM 2004,2004,2.043922901153564,26,26,,Women/men ratio,6,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (low skilled),CRI,MUT EHPM 2004,2004,2.229881763458252,27,27,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (medium skilled),CRI,MUT EHPM 2004,2004,1.863860368728638,28,28,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (high skilled),CRI,MUT EHPM 2004,2004,1.531622171401978,29,29,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (not married),CRI,MUT EHPM 2004,2004,1.952350974082947,30,30,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (married),CRI,MUT EHPM 2004,2004,2.089079618453979,31,31,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (without children),CRI,MUT EHPM 2004,2004,1.53493332862854,32,32,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children aged 0-5),CRI,MUT EHPM 2004,2004,2.180682420730591,33,33,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children older than 5),CRI,MUT EHPM 2004,2004,2.01278018951416,34,34,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio,CRI,ENUT 2017,2017,1.012287735939026,26,26,,Women/men ratio,6,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (low skilled),CRI,ENUT 2017,2017,1.020391225814819,27,27,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (medium skilled),CRI,ENUT 2017,2017,1.001165390014648,28,28,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (high skilled),CRI,ENUT 2017,2017,1.001892566680908,29,29,,Ratio qualification,15,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (not married),CRI,ENUT 2017,2017,1.008873343467712,30,30,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (married),CRI,ENUT 2017,2017,1.013853430747986,31,31,,Ratio marital status,14,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (without children),CRI,ENUT 2017,2017,,32,32,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children aged 0-5),CRI,ENUT 2017,2017,,33,33,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children older than 5),CRI,ENUT 2017,2017,,34,34,,Ratio children,13,Costa Rica,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio,DOM,MUT - ENOHGAR 20,2016,1.476326942443848,26,26,,Women/men ratio,6,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2016,1.518117189407349,27,27,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2016,1.478447437286377,28,28,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2016,1.32931923866272,29,29,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2016,1.249200224876404,30,30,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2016,1.73056948184967,31,31,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2016,1.207980990409851,32,32,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2016,1.785610318183899,33,33,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2016,1.776652574539185,34,34,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio,DOM,MUT - ENOHGAR 20,2021,1.099353671073914,26,26,,Women/men ratio,6,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2021,1.101759433746338,27,27,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2021,1.090617299079895,28,28,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2021,1.08232581615448,29,29,,Ratio qualification,15,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2021,1.089612483978271,30,30,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2021,1.108271837234497,31,31,,Ratio marital status,14,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2021,1.055139660835266,32,32,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2021,1.097344279289246,33,33,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2021,1.127935767173767,34,34,,Ratio children,13,Dominican republic,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio,ECU,EUT 2012,2012,1.085133075714111,26,26,,Women/men ratio,6,Ecuador,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (low skilled),ECU,EUT 2012,2012,1.102601170539856,27,27,,Ratio qualification,15,Ecuador,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (medium skilled),ECU,EUT 2012,2012,1.072154879570007,28,28,,Ratio qualification,15,Ecuador,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (high skilled),ECU,EUT 2012,2012,1.040755152702332,29,29,,Ratio qualification,15,Ecuador,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (not married),ECU,EUT 2012,2012,1.092466235160828,30,30,,Ratio marital status,14,Ecuador,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (married),ECU,EUT 2012,2012,1.076022148132324,31,31,,Ratio marital status,14,Ecuador,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (without children),ECU,EUT 2012,2012,1.029370665550232,32,32,,Ratio children,13,Ecuador,Percentage of individuals aged 25-54 who dedicate time to household chores.,Participation in household chores,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
