id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Medium skilled women,ARG,,2000,23.20116233825684,17,17,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,High skilled women,ARG,,2000,38.0845947265625,18,18,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Low skilled men,ARG,,2000,80.46987152099609,19,19,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Medium skilled men,ARG,,2000,75.20054626464844,20,20,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,High skilled men,ARG,,2000,72.81166076660156,21,21,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Woman,ARG,,2000,23.26223945617676,22,22,,Woman,2,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Man,ARG,,2000,77.86272430419922,23,23,,Man,3,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2000,Women/men ratio,ARG,,2000,.2987596392631531,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women,ARG,,2001,24.77019119262695,2,2,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men,ARG,,2001,76.33774566650391,3,3,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women - men gap,ARG,,2001,-51.56755447387695,4,4,.97562933,Women - men gap,5,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women without children,ARG,,2001,34.31394958496094,6,6,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children aged 0-5,ARG,,2001,20.80957412719727,7,7,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children older than 5,ARG,,2001,25.60359573364258,8,8,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men without children,ARG,,2001,67.18515777587891,9,9,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men with children aged 0-5,ARG,,2001,80.40616607666016,10,10,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men with children older than 5,ARG,,2001,75.03495025634766,11,11,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Low skilled women,ARG,,2001,19.92234420776367,16,16,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Medium skilled women,ARG,,2001,23.81374168395996,17,17,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled women,ARG,,2001,40.21458435058594,18,18,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Low skilled men,ARG,,2001,78.47898101806641,19,19,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Medium skilled men,ARG,,2001,74.11856842041016,20,20,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled men,ARG,,2001,71.60256195068359,21,21,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Woman,ARG,,2001,24.77019119262695,22,22,,Woman,2,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Man,ARG,,2001,76.33774566650391,23,23,,Man,3,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women/men ratio,ARG,,2001,.3244815766811371,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women,ARG,,2002,28.62628364562988,2,2,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men,ARG,,2002,72.78556060791016,3,3,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women - men gap,ARG,,2002,-44.15927505493164,4,4,1.0477409,Women - men gap,5,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women without children,ARG,,2002,33.4803581237793,6,6,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children aged 0-5,ARG,,2002,24.0749683380127,7,7,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children older than 5,ARG,,2002,30.51408386230469,8,8,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men without children,ARG,,2002,69.24276733398438,9,9,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children aged 0-5,ARG,,2002,76.61595916748047,10,10,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children older than 5,ARG,,2002,70.60065460205078,11,11,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled women,ARG,,2002,25.32411003112793,16,16,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled women,ARG,,2002,26.097412109375,17,17,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled women,ARG,,2002,42.31655883789063,18,18,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled men,ARG,,2002,74.08272552490234,19,19,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled men,ARG,,2002,71.26573181152344,20,20,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled men,ARG,,2002,70.26075744628906,21,21,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Woman,ARG,,2002,28.62628364562988,22,22,,Woman,2,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Man,ARG,,2002,72.78556060791016,23,23,,Man,3,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women/men ratio,ARG,,2002,.3932961821556091,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women,ARG,,2003,25.13194274902344,2,2,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men,ARG,,2003,75.99668121337891,3,3,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women - men gap,ARG,,2003,-50.86474227905273,4,4,1.1868262,Women - men gap,5,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women without children,ARG,,2003,30.99781227111816,6,6,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children aged 0-5,ARG,,2003,22.51583480834961,7,7,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children older than 5,ARG,,2003,25.65056610107422,8,8,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men without children,ARG,,2003,71.01719665527344,9,9,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children aged 0-5,ARG,,2003,78.290771484375,10,10,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children older than 5,ARG,,2003,75.32220458984375,11,11,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled women,ARG,,2003,18.98125076293945,16,16,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled women,ARG,,2003,24.66572570800781,17,17,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled women,ARG,,2003,41.72773361206055,18,18,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled men,ARG,,2003,79.62827301025391,19,19,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled men,ARG,,2003,72.44490051269531,20,20,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled men,ARG,,2003,69.0377197265625,21,21,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Woman,ARG,,2003,25.13194274902344,22,22,,Woman,2,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Man,ARG,,2003,75.99668121337891,23,23,,Man,3,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women/men ratio,ARG,,2003,.3306978940963745,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women,ARG,,2004,22.79375648498535,2,2,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men,ARG,,2004,77.98342895507813,3,3,,Gender,4,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women - men gap,ARG,,2004,-55.18967056274414,4,4,.80878085,Women - men gap,5,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women without children,ARG,,2004,32.12533187866211,6,6,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women with children aged 0-5,ARG,,2004,19.10124778747559,7,7,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women with children older than 5,ARG,,2004,23.08810997009277,8,8,,Children (women),7,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men without children,ARG,,2004,69.443359375,9,9,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men with children aged 0-5,ARG,,2004,81.60251617431641,10,10,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men with children older than 5,ARG,,2004,77.26937866210938,11,11,,Children (men),8,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Low skilled women,ARG,,2004,17.59293937683106,16,16,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Medium skilled women,ARG,,2004,21.82318305969238,17,17,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,High skilled women,ARG,,2004,36.90818405151367,18,18,,Qualification (women),11,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Low skilled men,ARG,,2004,81.45661163330078,19,19,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Medium skilled men,ARG,,2004,74.92733001708984,20,20,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,High skilled men,ARG,,2004,72.22061157226563,21,21,,Qualification (men),12,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Woman,ARG,,2004,22.79375648498535,22,22,,Woman,2,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Man,ARG,,2004,77.98342895507813,23,23,,Man,3,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women/men ratio,ARG,,2004,.2922897338867188,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the spousal labor income contributed by each member of the couple. The reference population includes people aged 25-54.,Percentage of the spousal labor income contributed by each member,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
