id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
COL2000,Not married women,COL,ENDSA 2000,2000,22.66620254516602,5,5,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Married women,COL,ENDSA 2000,2000,63.99894332885742,6,6,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Low skilled women,COL,ENDSA 2000,2000,44.52907180786133,7,7,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,Medium skilled women,COL,ENDSA 2000,2000,41.39220428466797,8,8,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2000,High skilled women,COL,ENDSA 2000,2000,49.32680130004883,9,9,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Women,COL,ENDSA 2005,2005,49.44365692138672,1,1,Women,1,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Women without children,COL,ENDSA 2005,2005,18.14489364624023,2,2,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Women with children aged 0-5,COL,ENDSA 2005,2005,63.97138977050781,3,3,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Women with children older than 5,COL,ENDSA 2005,2005,64.06133270263672,4,4,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Not married women,COL,ENDSA 2005,2005,29.56035614013672,5,5,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Married women,COL,ENDSA 2005,2005,68.15003204345703,6,6,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Low skilled women,COL,ENDSA 2005,2005,49.6132926940918,7,7,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,Medium skilled women,COL,ENDSA 2005,2005,49.07801055908203,8,8,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2005,High skilled women,COL,ENDSA 2005,2005,49.99501037597656,9,9,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Women,COL,ENDSA 2010,2010,56.89178085327148,1,1,Women,1,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Women without children,COL,ENDSA 2010,2010,26.42654228210449,2,2,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Women with children aged 0-5,COL,ENDSA 2010,2010,71.93791961669922,3,3,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Women with children older than 5,COL,ENDSA 2010,2010,69.81495666503906,4,4,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Not married women,COL,ENDSA 2010,2010,39.01921463012695,5,5,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Married women,COL,ENDSA 2010,2010,72.94162750244141,6,6,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Low skilled women,COL,ENDSA 2010,2010,55.96659851074219,7,7,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,Medium skilled women,COL,ENDSA 2010,2010,57.83203125,8,8,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2010,High skilled women,COL,ENDSA 2010,2010,57.81576538085938,9,9,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Women,COL,ENDSA 2015,2015,61.44250869750977,1,1,Women,1,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Women without children,COL,ENDSA 2015,2015,32.0111198425293,2,2,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Women with children aged 0-5,COL,ENDSA 2015,2015,77.42688751220703,3,3,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Women with children older than 5,COL,ENDSA 2015,2015,73.10990142822266,4,4,Children (women),2,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Not married women,COL,ENDSA 2015,2015,45.13800811767578,5,5,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Married women,COL,ENDSA 2015,2015,75.94174194335938,6,6,Marital status (women),3,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Low skilled women,COL,ENDSA 2015,2015,59.72541809082031,7,7,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,Medium skilled women,COL,ENDSA 2015,2015,62.02407455444336,8,8,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,High skilled women,COL,ENDSA 2015,2015,66.22512054443359,9,9,Qualification (women),4,Colombia,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Women,DOM,ENDESA 2002,2002,48.23480224609375,1,1,Women,1,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Women without children,DOM,ENDESA 2002,2002,5.579544544219971,2,2,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Women with children aged 0-5,DOM,ENDESA 2002,2002,59.24065399169922,3,3,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Women with children older than 5,DOM,ENDESA 2002,2002,72.0072021484375,4,4,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Not married women,DOM,ENDESA 2002,2002,22.03399085998535,5,5,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Married women,DOM,ENDESA 2002,2002,65.80904388427734,6,6,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Low skilled women,DOM,ENDESA 2002,2002,50.52972030639648,7,7,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,Medium skilled women,DOM,ENDESA 2002,2002,41.89239883422852,8,8,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2002,High skilled women,DOM,ENDESA 2002,2002,45.68587112426758,9,9,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Women,DOM,ENDESA 2007,2007,51.92327117919922,1,1,Women,1,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Women without children,DOM,ENDESA 2007,2007,10.69199752807617,2,2,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Women with children aged 0-5,DOM,ENDESA 2007,2007,63.66717529296875,3,3,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Women with children older than 5,DOM,ENDESA 2007,2007,74.93183135986328,4,4,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Not married women,DOM,ENDESA 2007,2007,28.21807670593262,5,5,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Married women,DOM,ENDESA 2007,2007,70.03421783447266,6,6,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Low skilled women,DOM,ENDESA 2007,2007,54.07598495483398,7,7,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,Medium skilled women,DOM,ENDESA 2007,2007,45.91199111938477,8,8,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2007,High skilled women,DOM,ENDESA 2007,2007,52.39550018310547,9,9,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Women,DOM,ENDESA 2013,2013,52.57518005371094,1,1,Women,1,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Women without children,DOM,ENDESA 2013,2013,16.19466400146484,2,2,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Women with children aged 0-5,DOM,ENDESA 2013,2013,65.43578338623047,3,3,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Women with children older than 5,DOM,ENDESA 2013,2013,70.86660766601563,4,4,Children (women),2,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Not married women,DOM,ENDESA 2013,2013,33.69274139404297,5,5,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Married women,DOM,ENDESA 2013,2013,68.63237762451172,6,6,Marital status (women),3,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Low skilled women,DOM,ENDESA 2013,2013,55.00586700439453,7,7,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,Medium skilled women,DOM,ENDESA 2013,2013,48.62336349487305,8,8,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2013,High skilled women,DOM,ENDESA 2013,2013,53.22669982910156,9,9,Qualification (women),4,Dominican republic,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women,GTM,ENSMI 2014-15,2014,32.21525192260742,1,1,Women,1,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women without children,GTM,ENSMI 2014-15,2014,3.456880569458008,2,2,Children (women),2,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women with children aged 0-5,GTM,ENSMI 2014-15,2014,46.53372192382813,3,3,Children (women),2,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women with children older than 5,GTM,ENSMI 2014-15,2014,47.68563842773438,4,4,Children (women),2,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Not married women,GTM,ENSMI 2014-15,2014,9.182479858398438,5,5,Marital status (women),3,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Married women,GTM,ENSMI 2014-15,2014,48.91039276123047,6,6,Marital status (women),3,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Low skilled women,GTM,ENSMI 2014-15,2014,31.81650924682617,7,7,Qualification (women),4,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Medium skilled women,GTM,ENSMI 2014-15,2014,34.40895843505859,8,8,Qualification (women),4,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,High skilled women,GTM,ENSMI 2014-15,2014,34.23548889160156,9,9,Qualification (women),4,Guatemala,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Women,HND,ENDSA 2005,2005,37.72633743286133,1,1,Women,1,Honduras,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Women without children,HND,ENDSA 2005,2005,3.924762964248657,2,2,Children (women),2,Honduras,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Women with children aged 0-5,HND,ENDSA 2005,2005,51.16950988769531,3,3,Children (women),2,Honduras,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Women with children older than 5,HND,ENDSA 2005,2005,54.30030822753906,4,4,Children (women),2,Honduras,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Not married women,HND,ENDSA 2005,2005,11.76494216918945,5,5,Marital status (women),3,Honduras,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2005,Married women,HND,ENDSA 2005,2005,56.36006546020508,6,6,Marital status (women),3,Honduras,Percentage of women using modern contraceptive methods - DHS,Percentage of women aged 15-49 using modern contraceptive methods.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
