id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2006,Man,ARG,,2006,34.36622619628906,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women/men ratio,ARG,,2006,1.259913444519043,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Total,ARG,,2007,38.34611892700195,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women,ARG,,2007,43.11886215209961,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men,ARG,,2007,33.22439193725586,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women - men gap,ARG,,2007,9.894473075866699,4,4,1.6397685,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Woman,ARG,,2007,43.11886215209961,22,22,,Woman,2,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Man,ARG,,2007,33.22439193725586,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women/men ratio,ARG,,2007,1.297807455062866,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Total,ARG,,2008,37.69827270507813,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women,ARG,,2008,42.02861785888672,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Men,ARG,,2008,33.27123260498047,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women - men gap,ARG,,2008,8.75738525390625,4,4,1.6494861,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Woman,ARG,,2008,42.02861785888672,22,22,,Woman,2,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Man,ARG,,2008,33.27123260498047,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women/men ratio,ARG,,2008,1.263211965560913,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Total,ARG,,2009,37.64435958862305,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women,ARG,,2009,43.62736892700195,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Men,ARG,,2009,31.56847763061523,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women - men gap,ARG,,2009,12.05888938903809,4,4,1.6616,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Woman,ARG,,2009,43.62736892700195,22,22,,Woman,2,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Man,ARG,,2009,31.56847763061523,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women/men ratio,ARG,,2009,1.381991505622864,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Total,ARG,,2010,38.43674468994141,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women,ARG,,2010,44.99816513061523,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Men,ARG,,2010,31.87021064758301,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women - men gap,ARG,,2010,13.12795448303223,4,4,1.6909012,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Woman,ARG,,2010,44.99816513061523,22,22,,Woman,2,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Man,ARG,,2010,31.87021064758301,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women/men ratio,ARG,,2010,1.411919236183167,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Total,ARG,,2011,37.27092361450195,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women,ARG,,2011,45.35733413696289,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Men,ARG,,2011,29.41456413269043,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women - men gap,ARG,,2011,15.94277095794678,4,4,1.6928726,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Woman,ARG,,2011,45.35733413696289,22,22,,Woman,2,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Man,ARG,,2011,29.41456413269043,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women/men ratio,ARG,,2011,1.542002558708191,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Total,ARG,,2012,36.80342864990234,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women,ARG,,2012,43.41322326660156,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Men,ARG,,2012,30.22242546081543,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women - men gap,ARG,,2012,13.19079685211182,4,4,1.7113569,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Woman,ARG,,2012,43.41322326660156,22,22,,Woman,2,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Man,ARG,,2012,30.22242546081543,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women/men ratio,ARG,,2012,1.436457276344299,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Total,ARG,,2013,37.59260940551758,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women,ARG,,2013,43.96144104003906,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Men,ARG,,2013,31.6486644744873,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women - men gap,ARG,,2013,12.31277656555176,4,4,1.7332964,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Woman,ARG,,2013,43.96144104003906,22,22,,Woman,2,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Man,ARG,,2013,31.6486644744873,23,23,,Man,3,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio,ARG,,2013,1.389045715332031,26,26,,Women/men ratio,6,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Total,ARG,,2014,36.63824462890625,1,1,,Total,1,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Women,ARG,,2014,43.81362152099609,2,2,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Men,ARG,,2014,29.59884834289551,3,3,,Gender,4,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Women - men gap,ARG,,2014,14.21477222442627,4,4,1.6755486,Women - men gap,5,Argentina,Argentina,Individuals enrolled in tertiary education as a percentage of tertiary school age population.,Tertiary net enrollment rate,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
