id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
ARG2015,"Medium-skilled household, science",ARG,PISA,2015,,11,11,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2015,"High-skilled household, science",ARG,PISA,2015,,12,12,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Total, mathematic",ARG,PISA,2018,53.52177429199219,1,1,"Total, mathematic",1,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Low-skilled household, mathematics",ARG,PISA,2018,56.21616363525391,2,2,"Qualification, mathematic",2,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Medium-skilled household, mathematics",ARG,PISA,2018,51.03307342529297,3,3,"Qualification, mathematic",2,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"High-skilled household, mathematics",ARG,PISA,2018,51.79620361328125,4,4,"Qualification, mathematic",2,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Total, language",ARG,PISA,2018,48.09586715698242,5,5,"Total, language",3,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Low-skilled household, language",ARG,PISA,2018,53.42037582397461,6,6,"Qualification, language",4,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Medium-skilled household, language",ARG,PISA,2018,44.08295440673828,7,7,"Qualification, language",4,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"High-skilled household, language",ARG,PISA,2018,42.51081085205078,8,8,"Qualification, language",4,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Total, science",ARG,PISA,2018,52.64404678344727,9,9,"Total, science",5,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Low-skilled household, science",ARG,PISA,2018,56.79297637939453,10,10,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"Medium-skilled household, science",ARG,PISA,2018,48.74646377563477,11,11,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2018,"High-skilled household, science",ARG,PISA,2018,49.62010192871094,12,12,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Total, mathematic",ARG,PISA,2022,52.01602554321289,1,1,"Total, mathematic",1,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Low-skilled household, mathematics",ARG,PISA,2022,53.99126052856445,2,2,"Qualification, mathematic",2,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Medium-skilled household, mathematics",ARG,PISA,2022,51.68373489379883,3,3,"Qualification, mathematic",2,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"High-skilled household, mathematics",ARG,PISA,2022,51.96468734741211,4,4,"Qualification, mathematic",2,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Total, language",ARG,PISA,2022,47.28836822509766,5,5,"Total, language",3,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Low-skilled household, language",ARG,PISA,2022,50.88603210449219,6,6,"Qualification, language",4,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Medium-skilled household, language",ARG,PISA,2022,45.79413604736328,7,7,"Qualification, language",4,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"High-skilled household, language",ARG,PISA,2022,45.62359619140625,8,8,"Qualification, language",4,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Total, science",ARG,PISA,2022,51.49603652954102,9,9,"Total, science",5,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Low-skilled household, science",ARG,PISA,2022,53.65911483764648,10,10,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"Medium-skilled household, science",ARG,PISA,2022,51.34858703613281,11,11,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2022,"High-skilled household, science",ARG,PISA,2022,51.29096603393555,12,12,"Qualification, science",6,Argentina,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Total, mathematic",BRA,PISA,2015,53.952392578125,1,1,"Total, mathematic",1,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Low-skilled household, mathematics",BRA,PISA,2015,54.69055557250977,2,2,"Qualification, mathematic",2,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Medium-skilled household, mathematics",BRA,PISA,2015,56.18548965454102,3,3,"Qualification, mathematic",2,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"High-skilled household, mathematics",BRA,PISA,2015,49.24155426025391,4,4,"Qualification, mathematic",2,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Total, language",BRA,PISA,2015,46.96380996704102,5,5,"Total, language",3,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Low-skilled household, language",BRA,PISA,2015,48.73063278198242,6,6,"Qualification, language",4,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Medium-skilled household, language",BRA,PISA,2015,48.80228424072266,7,7,"Qualification, language",4,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"High-skilled household, language",BRA,PISA,2015,39.54587936401367,8,8,"Qualification, language",4,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Total, science",BRA,PISA,2015,52.27661514282227,9,9,"Total, science",5,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Low-skilled household, science",BRA,PISA,2015,53.50259017944336,10,10,"Qualification, science",6,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"Medium-skilled household, science",BRA,PISA,2015,54.44103240966797,11,11,"Qualification, science",6,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2015,"High-skilled household, science",BRA,PISA,2015,46.63338851928711,12,12,"Qualification, science",6,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Total, mathematic",BRA,PISA,2018,51.54060745239258,1,1,"Total, mathematic",1,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Low-skilled household, mathematics",BRA,PISA,2018,52.11738586425781,2,2,"Qualification, mathematic",2,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Medium-skilled household, mathematics",BRA,PISA,2018,51.43069076538086,3,3,"Qualification, mathematic",2,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"High-skilled household, mathematics",BRA,PISA,2018,51.59801483154297,4,4,"Qualification, mathematic",2,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Total, language",BRA,PISA,2018,44.40444564819336,5,5,"Total, language",3,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Low-skilled household, language",BRA,PISA,2018,46.93744659423828,6,6,"Qualification, language",4,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Medium-skilled household, language",BRA,PISA,2018,43.97265625,7,7,"Qualification, language",4,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"High-skilled household, language",BRA,PISA,2018,41.31264495849609,8,8,"Qualification, language",4,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Total, science",BRA,PISA,2018,49.69192886352539,9,9,"Total, science",5,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Low-skilled household, science",BRA,PISA,2018,51.00028228759766,10,10,"Qualification, science",6,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"Medium-skilled household, science",BRA,PISA,2018,49.12885665893555,11,11,"Qualification, science",6,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2018,"High-skilled household, science",BRA,PISA,2018,49.00949859619141,12,12,"Qualification, science",6,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2022,"Total, mathematic",BRA,PISA,2022,51.90981292724609,1,1,"Total, mathematic",1,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BRA2022,"Low-skilled household, mathematics",BRA,PISA,2022,52.40285110473633,2,2,"Qualification, mathematic",2,Brazil,Percentage of women among 15 year-old functionally-illiterate students,Percentage of 15 year-old functionally illiterate students who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
