id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
COL2019,Total,COL,ERCE,2019,.7255154848098755,1,1,Total,1,Colombia,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2019,Women,COL,ERCE,2019,.7522961497306824,2,2,Gender,4,Colombia,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2019,Men,COL,ERCE,2019,.6992639899253845,3,3,Gender,4,Colombia,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2019,Woman,COL,ERCE,2019,.7522961497306824,4,4,Woman,2,Colombia,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2019,Man,COL,ERCE,2019,.6992639899253845,5,5,Man,3,Colombia,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2019,Total,CRI,ERCE,2019,.8080354332923889,1,1,Total,1,Costa Rica,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2019,Women,CRI,ERCE,2019,.842695415019989,2,2,Gender,4,Costa Rica,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2019,Men,CRI,ERCE,2019,.7773032784461975,3,3,Gender,4,Costa Rica,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2019,Woman,CRI,ERCE,2019,.842695415019989,4,4,Woman,2,Costa Rica,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI2019,Man,CRI,ERCE,2019,.7773032784461975,5,5,Man,3,Costa Rica,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2019,Total,DOM,ERCE,2019,.8255239129066467,1,1,Total,1,Dominican Republic,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2019,Women,DOM,ERCE,2019,.8639496564865112,2,2,Gender,4,Dominican Republic,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2019,Men,DOM,ERCE,2019,.7873976826667786,3,3,Gender,4,Dominican Republic,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2019,Woman,DOM,ERCE,2019,.8639496564865112,4,4,Woman,2,Dominican Republic,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
DOM2019,Man,DOM,ERCE,2019,.7873976826667786,5,5,Man,3,Dominican Republic,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2019,Total,ECU,ERCE,2019,.7417069673538208,1,1,Total,1,Ecuador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2019,Women,ECU,ERCE,2019,.7971335053443909,2,2,Gender,4,Ecuador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2019,Men,ECU,ERCE,2019,.6886047124862671,3,3,Gender,4,Ecuador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2019,Woman,ECU,ERCE,2019,.7971335053443909,4,4,Woman,2,Ecuador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ECU2019,Man,ECU,ERCE,2019,.6886047124862671,5,5,Man,3,Ecuador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
SLV2019,Total,SLV,ERCE,2019,.7585526704788208,1,1,Total,1,El Salvador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
SLV2019,Women,SLV,ERCE,2019,.8024930357933044,2,2,Gender,4,El Salvador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
SLV2019,Men,SLV,ERCE,2019,.718940258026123,3,3,Gender,4,El Salvador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
SLV2019,Woman,SLV,ERCE,2019,.8024930357933044,4,4,Woman,2,El Salvador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
SLV2019,Man,SLV,ERCE,2019,.718940258026123,5,5,Man,3,El Salvador,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Total,GTM,ERCE,2019,.7303691506385803,1,1,Total,1,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Women,GTM,ERCE,2019,.7655602693557739,2,2,Gender,4,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Men,GTM,ERCE,2019,.7018613219261169,3,3,Gender,4,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Woman,GTM,ERCE,2019,.7655602693557739,4,4,Woman,2,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Man,GTM,ERCE,2019,.7018613219261169,5,5,Man,3,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Total,HND,ERCE,2019,.7614182829856873,1,1,Total,1,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Women,HND,ERCE,2019,.799613356590271,2,2,Gender,4,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Men,HND,ERCE,2019,.7349848747253418,3,3,Gender,4,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Woman,HND,ERCE,2019,.799613356590271,4,4,Woman,2,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Man,HND,ERCE,2019,.7349848747253418,5,5,Man,3,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Total,MEX,ERCE,2019,.7400033473968506,1,1,Total,1,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Women,MEX,ERCE,2019,.7943279147148132,2,2,Gender,4,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Men,MEX,ERCE,2019,.6866927742958069,3,3,Gender,4,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Woman,MEX,ERCE,2019,.7943279147148132,4,4,Woman,2,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Man,MEX,ERCE,2019,.6866927742958069,5,5,Man,3,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Total,NIC,ERCE,2019,.7660723328590393,1,1,Total,1,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Women,NIC,ERCE,2019,.8125937581062317,2,2,Gender,4,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Men,NIC,ERCE,2019,.7253021001815796,3,3,Gender,4,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Woman,NIC,ERCE,2019,.8125937581062317,4,4,Woman,2,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Man,NIC,ERCE,2019,.7253021001815796,5,5,Man,3,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Total,PAN,ERCE,2019,.7319234609603882,1,1,Total,1,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Women,PAN,ERCE,2019,.7690328359603882,2,2,Gender,4,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Men,PAN,ERCE,2019,.7037542462348938,3,3,Gender,4,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Woman,PAN,ERCE,2019,.7690328359603882,4,4,Woman,2,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Man,PAN,ERCE,2019,.7037542462348938,5,5,Man,3,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I wait for my turn to speak in class.',Sixth grades students responding yes to 'I wait my turn to speak in class.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
