id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
SLV2019,Woman,SLV,ERCE 2019,2019,.8471671342849731,4,4,Woman,2,El Salvador,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
SLV2019,Man,SLV,ERCE 2019,2019,.7924417853355408,5,5,Man,3,El Salvador,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Total,GTM,ERCE 2019,2019,.7339338660240173,1,1,Total,1,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Women,GTM,ERCE 2019,2019,.7544795870780945,2,2,Gender,4,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Men,GTM,ERCE 2019,2019,.7142859697341919,3,3,Gender,4,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Woman,GTM,ERCE 2019,2019,.7544795870780945,4,4,Woman,2,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
GTM2019,Man,GTM,ERCE 2019,2019,.7142859697341919,5,5,Man,3,Guatemala,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Total,HND,ERCE 2019,2019,.7978062033653259,1,1,Total,1,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Women,HND,ERCE 2019,2019,.814041793346405,2,2,Gender,4,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Men,HND,ERCE 2019,2019,.7814730405807495,3,3,Gender,4,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Woman,HND,ERCE 2019,2019,.814041793346405,4,4,Woman,2,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
HND2019,Man,HND,ERCE 2019,2019,.7814730405807495,5,5,Man,3,Honduras,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Total,MEX,ERCE 2019,2019,.7289907336235046,1,1,Total,1,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Women,MEX,ERCE 2019,2019,.7676920294761658,2,2,Gender,4,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Men,MEX,ERCE 2019,2019,.6900843977928162,3,3,Gender,4,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Woman,MEX,ERCE 2019,2019,.7676920294761658,4,4,Woman,2,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
MEX2019,Man,MEX,ERCE 2019,2019,.6900843977928162,5,5,Man,3,Mexico,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Total,NIC,ERCE 2019,2019,.7793942093849182,1,1,Total,1,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Women,NIC,ERCE 2019,2019,.8024910688400269,2,2,Gender,4,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Men,NIC,ERCE 2019,2019,.7552998661994934,3,3,Gender,4,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Woman,NIC,ERCE 2019,2019,.8024910688400269,4,4,Woman,2,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
NIC2019,Man,NIC,ERCE 2019,2019,.7552998661994934,5,5,Man,3,Nicaragua,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Total,PAN,ERCE 2019,2019,.7840246558189392,1,1,Total,1,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Women,PAN,ERCE 2019,2019,.8061214089393616,2,2,Gender,4,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Men,PAN,ERCE 2019,2019,.7604779601097107,3,3,Gender,4,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Woman,PAN,ERCE 2019,2019,.8061214089393616,4,4,Woman,2,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PAN2019,Man,PAN,ERCE 2019,2019,.7604779601097107,5,5,Man,3,Panama,Percentage of sixth grade students responding always/almost always or several times to 'I follow class rules and regulations.',Sixth grades students responding yes to 'I follow class rules and regulations.',The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
