id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
HND2019,Man,HND,ERCE,2019,.6708304286003113,5,5,Man,3,Honduras,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Total,MEX,ERCE,2019,.6436344385147095,1,1,Total,1,Mexico,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women,MEX,ERCE,2019,.6821900606155396,2,2,Gender,4,Mexico,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Men,MEX,ERCE,2019,.6075028777122498,3,3,Gender,4,Mexico,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Woman,MEX,ERCE,2019,.6821900606155396,4,4,Woman,2,Mexico,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Man,MEX,ERCE,2019,.6075028777122498,5,5,Man,3,Mexico,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Total,NIC,ERCE,2019,.5803245902061462,1,1,Total,1,Nicaragua,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Women,NIC,ERCE,2019,.6109796166419983,2,2,Gender,4,Nicaragua,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Men,NIC,ERCE,2019,.5576818585395813,3,3,Gender,4,Nicaragua,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Woman,NIC,ERCE,2019,.6109796166419983,4,4,Woman,2,Nicaragua,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2019,Man,NIC,ERCE,2019,.5576818585395813,5,5,Man,3,Nicaragua,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2019,Total,PAN,ERCE,2019,.6225071549415588,1,1,Total,1,Panama,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2019,Women,PAN,ERCE,2019,.6638748049736023,2,2,Gender,4,Panama,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2019,Men,PAN,ERCE,2019,.6185958385467529,3,3,Gender,4,Panama,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2019,Woman,PAN,ERCE,2019,.6638748049736023,4,4,Woman,2,Panama,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PAN2019,Man,PAN,ERCE,2019,.6185958385467529,5,5,Man,3,Panama,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2019,Total,PRY,ERCE,2019,.6602609157562256,1,1,Total,1,Paraguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2019,Women,PRY,ERCE,2019,.6856927871704102,2,2,Gender,4,Paraguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2019,Men,PRY,ERCE,2019,.6370898485183716,3,3,Gender,4,Paraguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2019,Woman,PRY,ERCE,2019,.6856927871704102,4,4,Woman,2,Paraguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2019,Man,PRY,ERCE,2019,.6370898485183716,5,5,Man,3,Paraguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Total,PER,ERCE,2019,.6622742414474487,1,1,Total,1,Peru,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Women,PER,ERCE,2019,.6833598613739014,2,2,Gender,4,Peru,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Men,PER,ERCE,2019,.6484689712524414,3,3,Gender,4,Peru,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Woman,PER,ERCE,2019,.6833598613739014,4,4,Woman,2,Peru,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Man,PER,ERCE,2019,.6484689712524414,5,5,Man,3,Peru,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2019,Total,URY,ERCE,2019,.6452279686927795,1,1,Total,1,Uruguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2019,Women,URY,ERCE,2019,.6620404720306396,2,2,Gender,4,Uruguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2019,Men,URY,ERCE,2019,.6341467499732971,3,3,Gender,4,Uruguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2019,Woman,URY,ERCE,2019,.6620404720306396,4,4,Woman,2,Uruguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2019,Man,URY,ERCE,2019,.6341467499732971,5,5,Man,3,Uruguay,Average self-regulation index for sixth grade students. See variable dictionary for more details.,Self-regulation index for 6th grade students,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
