id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
CHL2013,"Total, language",CHL,(T)ERCE,2013,52.8619384765625,5,5,"Total, language",3,Chile,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2013,"Low-skilled household, language",CHL,(T)ERCE,2013,47.06489562988281,6,6,"Qualification, language",4,Chile,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2013,"Medium-skilled household, language",CHL,(T)ERCE,2013,51.80178070068359,7,7,"Qualification, language",4,Chile,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2013,"High-skilled household, language",CHL,(T)ERCE,2013,57.66808700561523,8,8,"Qualification, language",4,Chile,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"Total, mathematic",COL,(S)ERCE,2006,40.79433822631836,1,1,"Total, mathematic",1,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"Low-skilled household, mathematics",COL,(S)ERCE,2006,38.54977035522461,2,2,"Qualification, mathematic",2,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"Medium-skilled household, mathematics",COL,(S)ERCE,2006,36.43206787109375,3,3,"Qualification, mathematic",2,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"High-skilled household, mathematics",COL,(S)ERCE,2006,44.40317153930664,4,4,"Qualification, mathematic",2,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"Total, language",COL,(S)ERCE,2006,49.59036254882813,5,5,"Total, language",3,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"Low-skilled household, language",COL,(S)ERCE,2006,46.34450912475586,6,6,"Qualification, language",4,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"Medium-skilled household, language",COL,(S)ERCE,2006,42.66319274902344,7,7,"Qualification, language",4,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2006,"High-skilled household, language",COL,(S)ERCE,2006,54.41953659057617,8,8,"Qualification, language",4,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"Total, mathematic",COL,(T)ERCE,2013,50.44400024414063,1,1,"Total, mathematic",1,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"Low-skilled household, mathematics",COL,(T)ERCE,2013,49.34262847900391,2,2,"Qualification, mathematic",2,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"Medium-skilled household, mathematics",COL,(T)ERCE,2013,53.37140274047852,3,3,"Qualification, mathematic",2,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"High-skilled household, mathematics",COL,(T)ERCE,2013,44.46394348144531,4,4,"Qualification, mathematic",2,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"Total, language",COL,(T)ERCE,2013,56.23231887817383,5,5,"Total, language",3,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"Low-skilled household, language",COL,(T)ERCE,2013,59.86268615722656,6,6,"Qualification, language",4,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"Medium-skilled household, language",COL,(T)ERCE,2013,59.53797912597656,7,7,"Qualification, language",4,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2013,"High-skilled household, language",COL,(T)ERCE,2013,51.39225387573242,8,8,"Qualification, language",4,Colombia,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"Total, mathematic",CRI,(S)ERCE,2006,39.84600448608398,1,1,"Total, mathematic",1,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"Low-skilled household, mathematics",CRI,(S)ERCE,2006,36.96108245849609,2,2,"Qualification, mathematic",2,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"Medium-skilled household, mathematics",CRI,(S)ERCE,2006,43.03547286987305,3,3,"Qualification, mathematic",2,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"High-skilled household, mathematics",CRI,(S)ERCE,2006,39.46181869506836,4,4,"Qualification, mathematic",2,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"Total, language",CRI,(S)ERCE,2006,47.06642913818359,5,5,"Total, language",3,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"Low-skilled household, language",CRI,(S)ERCE,2006,43.58691787719727,6,6,"Qualification, language",4,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"Medium-skilled household, language",CRI,(S)ERCE,2006,42.55136871337891,7,7,"Qualification, language",4,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2006,"High-skilled household, language",CRI,(S)ERCE,2006,54.29863357543945,8,8,"Qualification, language",4,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"Total, mathematic",CRI,(T)ERCE,2013,41.97163391113281,1,1,"Total, mathematic",1,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"Low-skilled household, mathematics",CRI,(T)ERCE,2013,40.23426818847656,2,2,"Qualification, mathematic",2,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"Medium-skilled household, mathematics",CRI,(T)ERCE,2013,39.10884857177734,3,3,"Qualification, mathematic",2,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"High-skilled household, mathematics",CRI,(T)ERCE,2013,47.89742279052734,4,4,"Qualification, mathematic",2,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"Total, language",CRI,(T)ERCE,2013,57.43146896362305,5,5,"Total, language",3,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"Low-skilled household, language",CRI,(T)ERCE,2013,60.1053352355957,6,6,"Qualification, language",4,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"Medium-skilled household, language",CRI,(T)ERCE,2013,56.88180160522461,7,7,"Qualification, language",4,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,"High-skilled household, language",CRI,(T)ERCE,2013,53.79214096069336,8,8,"Qualification, language",4,Costa Rica,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2006,"Total, mathematic",DOM,(S)ERCE,2006,51.85043716430664,1,1,"Total, mathematic",1,Dominican republic,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2006,"Low-skilled household, mathematics",DOM,(S)ERCE,2006,53.3971061706543,2,2,"Qualification, mathematic",2,Dominican republic,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2006,"Medium-skilled household, mathematics",DOM,(S)ERCE,2006,56.96490859985352,3,3,"Qualification, mathematic",2,Dominican republic,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2006,"High-skilled household, mathematics",DOM,(S)ERCE,2006,48.70562362670898,4,4,"Qualification, mathematic",2,Dominican republic,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2006,"Total, language",DOM,(S)ERCE,2006,59.11297607421875,5,5,"Total, language",3,Dominican republic,Percentage of women among the top 10% test scores in 3rd grade,Percentage of students in the top 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
