id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2001,Women/men ratio,ARG,,2001,.9902743101119995,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,79.25882720947266,1,1,,Total,1,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women,ARG,,2002,82.13640594482422,2,2,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men,ARG,,2002,76.51168823242188,3,3,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women - men gap,ARG,,2002,5.624715328216553,4,4,4.077342,Women - men gap,5,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women in low-skilled household,ARG,,2002,77.00051879882813,6,6,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women in medium-skilled household,ARG,,2002,87.25074768066406,7,7,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women in high-skilled household,ARG,,2002,95.06784820556641,8,8,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men in low-skilled household,ARG,,2002,72.7188720703125,9,9,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men in medium-skilled household,ARG,,2002,80.96582794189453,10,10,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men in high-skilled household,ARG,,2002,87.38661193847656,11,11,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Woman,ARG,,2002,82.13640594482422,22,22,,Woman,2,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Man,ARG,,2002,76.51168823242188,23,23,,Man,3,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women/men ratio,ARG,,2002,1.073514461517334,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,91.28252410888672,1,1,,Total,1,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women,ARG,,2003,91.14326477050781,2,2,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men,ARG,,2003,91.42610168457031,3,3,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women - men gap,ARG,,2003,-.2828383445739746,4,4,3.2797451,Women - men gap,5,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women in low-skilled household,ARG,,2003,87.85646820068359,6,6,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women in medium-skilled household,ARG,,2003,92.51278686523438,7,7,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women in high-skilled household,ARG,,2003,99.72904968261719,8,8,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men in low-skilled household,ARG,,2003,87.94619750976563,9,9,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men in medium-skilled household,ARG,,2003,97.07780456542969,10,10,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men in high-skilled household,ARG,,2003,96.66565704345703,11,11,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Woman,ARG,,2003,91.14326477050781,22,22,,Woman,2,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Man,ARG,,2003,91.42610168457031,23,23,,Man,3,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women/men ratio,ARG,,2003,.9969063997268677,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,90.14332580566406,1,1,,Total,1,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women,ARG,,2004,90.23035430908203,2,2,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men,ARG,,2004,90.05632019042969,3,3,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women - men gap,ARG,,2004,.1740372031927109,4,4,2.9508233,Women - men gap,5,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women in low-skilled household,ARG,,2004,87.17855072021484,6,6,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women in medium-skilled household,ARG,,2004,94.15039825439453,7,7,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women in high-skilled household,ARG,,2004,95.09371948242188,8,8,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men in low-skilled household,ARG,,2004,86.3421630859375,9,9,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men in medium-skilled household,ARG,,2004,95.49594879150391,10,10,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men in high-skilled household,ARG,,2004,93.27414703369141,11,11,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Woman,ARG,,2004,90.23035430908203,22,22,,Woman,2,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Man,ARG,,2004,90.05632019042969,23,23,,Man,3,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women/men ratio,ARG,,2004,1.001932501792908,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Total,ARG,,2005,92.58995056152344,1,1,,Total,1,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women,ARG,,2005,92.77951812744141,2,2,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Men,ARG,,2005,92.39783477783203,3,3,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women - men gap,ARG,,2005,.3816844820976257,4,4,2.5035927,Women - men gap,5,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women in low-skilled household,ARG,,2005,91.94489288330078,6,6,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women in medium-skilled household,ARG,,2005,91.92748260498047,7,7,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women in high-skilled household,ARG,,2005,97.25569152832031,8,8,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Men in low-skilled household,ARG,,2005,89.15282440185547,9,9,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Men in medium-skilled household,ARG,,2005,96.54371643066406,10,10,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Men in high-skilled household,ARG,,2005,94.36447143554688,11,11,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Woman,ARG,,2005,92.77951812744141,22,22,,Woman,2,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Man,ARG,,2005,92.39783477783203,23,23,,Man,3,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women/men ratio,ARG,,2005,1.004130840301514,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Total,ARG,,2006,93.53456115722656,1,1,,Total,1,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women,ARG,,2006,94.08319854736328,2,2,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men,ARG,,2006,92.98576354980469,3,3,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women - men gap,ARG,,2006,1.097433567047119,4,4,2.3661368,Women - men gap,5,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women in low-skilled household,ARG,,2006,91.34172821044922,6,6,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women in medium-skilled household,ARG,,2006,96.55506134033203,7,7,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women in high-skilled household,ARG,,2006,97.34058380126953,8,8,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men in low-skilled household,ARG,,2006,90.06458282470703,9,9,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men in medium-skilled household,ARG,,2006,95.38562774658203,10,10,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men in high-skilled household,ARG,,2006,97.56041717529297,11,11,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Woman,ARG,,2006,94.08319854736328,22,22,,Woman,2,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Man,ARG,,2006,92.98576354980469,23,23,,Man,3,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women/men ratio,ARG,,2006,1.011802196502686,26,26,,Women/men ratio,6,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Total,ARG,,2007,94.05245971679688,1,1,,Total,1,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women,ARG,,2007,92.43224334716797,2,2,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men,ARG,,2007,95.63108825683594,3,3,,Gender,4,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women - men gap,ARG,,2007,-3.198845863342285,4,4,2.0391946,Women - men gap,5,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women in low-skilled household,ARG,,2007,89.10732269287109,6,6,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women in medium-skilled household,ARG,,2007,94.66310882568359,7,7,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women in high-skilled household,ARG,,2007,96.96114349365234,8,8,,Qualification (women),11,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men in low-skilled household,ARG,,2007,93.42841339111328,9,9,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men in medium-skilled household,ARG,,2007,97.54719543457031,10,10,,Qualification (men),12,Argentina,Argentina,Percentage of five-year-old children enrolled in an educational institution.,Pre-primary enrollment rate (5 years old),The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
