id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2005,Total,ARG,.,2005,,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women,ARG,.,2005,,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Men,ARG,.,2005,,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women - men gap,ARG,.,2005,,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Woman,ARG,.,2005,,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Man,ARG,.,2005,,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women/men ratio,ARG,.,2005,,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Total,ARG,WVS 2005-2009 (wave 5),2006,62.52810287475586,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women,ARG,WVS 2005-2009 (wave 5),2006,56.95809173583984,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men,ARG,WVS 2005-2009 (wave 5),2006,70.25199127197266,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women - men gap,ARG,WVS 2005-2009 (wave 5),2006,-.1329389959573746,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Woman,ARG,WVS 2005-2009 (wave 5),2006,56.95809173583984,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Man,ARG,WVS 2005-2009 (wave 5),2006,70.25199127197266,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women/men ratio,ARG,WVS 2005-2009 (wave 5),2006,.8107683658599854,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Total,ARG,.,2007,,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women,ARG,.,2007,,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men,ARG,.,2007,,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women - men gap,ARG,.,2007,,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Woman,ARG,.,2007,,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Man,ARG,.,2007,,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women/men ratio,ARG,.,2007,,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Total,ARG,.,2008,,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women,ARG,.,2008,,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Men,ARG,.,2008,,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women - men gap,ARG,.,2008,,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Woman,ARG,.,2008,,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Man,ARG,.,2008,,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women/men ratio,ARG,.,2008,,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Total,ARG,.,2009,,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women,ARG,.,2009,,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Men,ARG,.,2009,,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women - men gap,ARG,.,2009,,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Woman,ARG,.,2009,,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Man,ARG,.,2009,,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women/men ratio,ARG,.,2009,,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Total,ARG,.,2010,,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women,ARG,.,2010,,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Men,ARG,.,2010,,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women - men gap,ARG,.,2010,,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Woman,ARG,.,2010,,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Man,ARG,.,2010,,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women/men ratio,ARG,.,2010,,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Total,ARG,.,2011,,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women,ARG,.,2011,,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Men,ARG,.,2011,,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women - men gap,ARG,.,2011,,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Woman,ARG,.,2011,,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Man,ARG,.,2011,,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women/men ratio,ARG,.,2011,,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Total,ARG,.,2012,,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women,ARG,.,2012,,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Men,ARG,.,2012,,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women - men gap,ARG,.,2012,,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Woman,ARG,.,2012,,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Man,ARG,.,2012,,23,23,,Man,3,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women/men ratio,ARG,.,2012,,26,26,,Women/men ratio,6,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Total,ARG,WVS 2010-2014 (wave 6),2013,55.17167663574219,1,1,,Total,1,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women,ARG,WVS 2010-2014 (wave 6),2013,52.06408309936523,2,2,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Men,ARG,WVS 2010-2014 (wave 6),2013,59.37424468994141,3,3,,Gender,4,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women - men gap,ARG,WVS 2010-2014 (wave 6),2013,-.0731015875935555,4,4,,Women - men gap,5,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Woman,ARG,WVS 2010-2014 (wave 6),2013,52.06408309936523,22,22,,Woman,2,Argentina,“Being a housewife is just as fulfilling as working for pay”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
