id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2001,Women - men gap,ARG,.,2001,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Woman,ARG,.,2001,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Man,ARG,.,2001,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women/men ratio,ARG,.,2001,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Total,ARG,.,2002,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women,ARG,.,2002,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men,ARG,.,2002,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women - men gap,ARG,.,2002,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Woman,ARG,.,2002,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Man,ARG,.,2002,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women/men ratio,ARG,.,2002,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Total,ARG,.,2003,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women,ARG,.,2003,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men,ARG,.,2003,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women - men gap,ARG,.,2003,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Woman,ARG,.,2003,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Man,ARG,.,2003,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women/men ratio,ARG,.,2003,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Total,ARG,.,2004,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women,ARG,.,2004,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men,ARG,.,2004,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women - men gap,ARG,.,2004,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Woman,ARG,.,2004,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Man,ARG,.,2004,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women/men ratio,ARG,.,2004,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Total,ARG,.,2005,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women,ARG,.,2005,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Men,ARG,.,2005,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women - men gap,ARG,.,2005,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Woman,ARG,.,2005,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Man,ARG,.,2005,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2005,Women/men ratio,ARG,.,2005,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Total,ARG,WVS 2005-2009 (wave ,2006,29.81229591369629,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women,ARG,WVS 2005-2009 (wave ,2006,22.05082130432129,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Men,ARG,WVS 2005-2009 (wave ,2006,39.21561431884766,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women - men gap,ARG,WVS 2005-2009 (wave ,2006,-17.16479301452637,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Woman,ARG,WVS 2005-2009 (wave ,2006,22.05082130432129,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Man,ARG,WVS 2005-2009 (wave ,2006,39.21561431884766,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2006,Women/men ratio,ARG,WVS 2005-2009 (wave ,2006,.562296986579895,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Total,ARG,.,2007,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women,ARG,.,2007,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Men,ARG,.,2007,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women - men gap,ARG,.,2007,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Woman,ARG,.,2007,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Man,ARG,.,2007,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2007,Women/men ratio,ARG,.,2007,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Total,ARG,.,2008,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women,ARG,.,2008,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Men,ARG,.,2008,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women - men gap,ARG,.,2008,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Woman,ARG,.,2008,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Man,ARG,.,2008,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2008,Women/men ratio,ARG,.,2008,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Total,ARG,.,2009,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women,ARG,.,2009,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Men,ARG,.,2009,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women - men gap,ARG,.,2009,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Woman,ARG,.,2009,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Man,ARG,.,2009,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2009,Women/men ratio,ARG,.,2009,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Total,ARG,.,2010,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women,ARG,.,2010,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Men,ARG,.,2010,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women - men gap,ARG,.,2010,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Woman,ARG,.,2010,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Man,ARG,.,2010,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2010,Women/men ratio,ARG,.,2010,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Total,ARG,.,2011,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women,ARG,.,2011,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Men,ARG,.,2011,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women - men gap,ARG,.,2011,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Woman,ARG,.,2011,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Man,ARG,.,2011,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Women/men ratio,ARG,.,2011,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Total,ARG,.,2012,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women,ARG,.,2012,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Men,ARG,.,2012,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women - men gap,ARG,.,2012,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Woman,ARG,.,2012,,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Man,ARG,.,2012,,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2012,Women/men ratio,ARG,.,2012,,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Total,ARG,WVS 2010-2014 (wave ,2013,27.8060359954834,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women,ARG,WVS 2010-2014 (wave ,2013,19.10840034484863,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Men,ARG,WVS 2010-2014 (wave ,2013,37.95032501220703,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women - men gap,ARG,WVS 2010-2014 (wave ,2013,-18.8419246673584,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Woman,ARG,WVS 2010-2014 (wave ,2013,19.10840034484863,22,22,,Woman,2,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Man,ARG,WVS 2010-2014 (wave ,2013,37.95032501220703,23,23,,Man,3,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio,ARG,WVS 2010-2014 (wave ,2013,.5035108327865601,26,26,,Women/men ratio,6,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Total,ARG,.,2014,,1,1,,Total,1,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Women,ARG,.,2014,,2,2,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Men,ARG,.,2014,,3,3,,Gender,4,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Women - men gap,ARG,.,2014,,4,4,,Women - men gap,5,Argentina,“Men make better political leaders than women do”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
