id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
CRI2011,Mujeres sin hijos,CRI,MICS 2011,2011,37.9786262512207,2,2,Hijos (mujeres),2,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2011,Mujeres con hijos de 0 a 5 años,CRI,MICS 2011,2011,12.61059474945068,3,3,Hijos (mujeres),2,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2011,Mujeres con hijos de 6 años o más,CRI,MICS 2011,2011,14.80331516265869,4,4,Hijos (mujeres),2,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2011,Mujeres solteras,CRI,MICS 2011,2011,30.6180362701416,5,5,Situación conyugal (mujeres),3,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2011,Mujeres en pareja,CRI,MICS 2011,2011,12.22155666351318,6,6,Situación conyugal (mujeres),3,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2011,Mujeres de baja calificación,CRI,MICS 2011,2011,18.66874122619629,7,7,Calificación (mujeres),4,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2011,Mujeres de media calificación,CRI,MICS 2011,2011,6.954928874969482,8,8,Calificación (mujeres),4,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2011,Mujeres de alta calificación,CRI,MICS 2011,2011,11.29026031494141,9,9,Calificación (mujeres),4,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres,CRI,MICS 2018,2018,19.45190811157227,1,1,Mujeres,1,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres sin hijos,CRI,MICS 2018,2018,21.63137054443359,2,2,Hijos (mujeres),2,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres con hijos de 0 a 5 años,CRI,MICS 2018,2018,17.27298355102539,3,3,Hijos (mujeres),2,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres con hijos de 6 años o más,CRI,MICS 2018,2018,18.20388984680176,4,4,Hijos (mujeres),2,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres solteras,CRI,MICS 2018,2018,25.72601127624512,5,5,Situación conyugal (mujeres),3,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres en pareja,CRI,MICS 2018,2018,17.88137817382813,6,6,Situación conyugal (mujeres),3,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres de baja calificación,CRI,MICS 2018,2018,20.87088584899902,7,7,Calificación (mujeres),4,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres de media calificación,CRI,MICS 2018,2018,19.09165573120117,8,8,Calificación (mujeres),4,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI2018,Mujeres de alta calificación,CRI,MICS 2018,2018,16.71749687194824,9,9,Calificación (mujeres),4,Costa Rica,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres,SLV,MICS 2014,2014,36.60452651977539,1,1,Mujeres,1,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres sin hijos,SLV,MICS 2014,2014,28.37199783325195,2,2,Hijos (mujeres),2,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres con hijos de 0 a 5 años,SLV,MICS 2014,2014,15.37726593017578,3,3,Hijos (mujeres),2,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres con hijos de 6 años o más,SLV,MICS 2014,2014,18.75157165527344,4,4,Hijos (mujeres),2,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres solteras,SLV,MICS 2014,2014,59.87915420532227,5,5,Situación conyugal (mujeres),3,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres en pareja,SLV,MICS 2014,2014,15.64111042022705,6,6,Situación conyugal (mujeres),3,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres de baja calificación,SLV,MICS 2014,2014,35.65753936767578,7,7,Calificación (mujeres),4,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres de media calificación,SLV,MICS 2014,2014,42.07067489624023,8,8,Calificación (mujeres),4,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
SLV2014,Mujeres de alta calificación,SLV,MICS 2014,2014,35.32084655761719,9,9,Calificación (mujeres),4,El Salvador,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres,HND,MICS HND,2019,20.39289093017578,1,1,Mujeres,1,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres sin hijos,HND,MICS HND,2019,34.89856719970703,2,2,Hijos (mujeres),2,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres con hijos de 0 a 5 años,HND,MICS HND,2019,14.81164360046387,3,3,Hijos (mujeres),2,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres con hijos de 6 años o más,HND,MICS HND,2019,24.18338394165039,4,4,Hijos (mujeres),2,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres solteras,HND,MICS HND,2019,31.10003089904785,5,5,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres en pareja,HND,MICS HND,2019,19.11217880249023,6,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres de baja calificación,HND,MICS HND,2019,20.36541366577148,7,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres de media calificación,HND,MICS HND,2019,17.54121971130371,8,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres de alta calificación,HND,MICS HND,2019,25.94695854187012,9,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
MEX2015,Mujeres,MEX,MICS 2015,2015,30.40943717956543,1,1,Mujeres,1,México,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
MEX2015,Mujeres sin hijos,MEX,MICS 2015,2015,15.73891448974609,2,2,Hijos (mujeres),2,México,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
MEX2015,Mujeres con hijos de 0 a 5 años,MEX,MICS 2015,2015,14.68120193481445,3,3,Hijos (mujeres),2,México,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
MEX2015,Mujeres con hijos de 6 años o más,MEX,MICS 2015,2015,15.72048950195313,4,4,Hijos (mujeres),2,México,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
MEX2015,Mujeres solteras,MEX,MICS 2015,2015,53.95471572875977,5,5,Situación conyugal (mujeres),3,México,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
MEX2015,Mujeres en pareja,MEX,MICS 2015,2015,15.27943992614746,6,6,Situación conyugal (mujeres),3,México,Porcentaje de mujeres sin acceso a métodos anticonceptivos - MICS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
