id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2021,Ratio mujeres/hombres (baja calificación),ARG,ENUT 2021,2021,2.786054372787476,27,27,,Ratio calificación,15,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Ratio mujeres/hombres (media calificación),ARG,ENUT 2021,2021,2.169546127319336,28,28,,Ratio calificación,15,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Ratio mujeres/hombres (alta calificación),ARG,ENUT 2021,2021,1.908352136611938,29,29,,Ratio calificación,15,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Ratio mujeres/hombres (solteros),ARG,ENUT 2021,2021,3.107601642608643,30,30,,Ratio situación conyugal,14,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Ratio mujeres/hombres (en pareja),ARG,ENUT 2021,2021,2.328445911407471,31,31,,Ratio situación conyugal,14,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Ratio mujeres/hombres (sin hijos),ARG,ENUT 2021,2021,,32,32,,Ratio hijos,13,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Ratio mujeres/hombres (con hijos de 0 a 5 años),ARG,ENUT 2021,2021,2.281964302062988,33,33,,Ratio hijos,13,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2021,Ratio mujeres/hombres (con hijos de 6 años o más),ARG,ENUT 2021,2021,2.204776048660278,34,34,,Ratio hijos,13,Argentina,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres,CHL,ENUT 2015,2015,1.914457559585571,26,26,,Ratio mujeres/hombres,6,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (baja calificación),CHL,ENUT 2015,2015,1.953944087028503,27,27,,Ratio calificación,15,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (media calificación),CHL,ENUT 2015,2015,1.880434036254883,28,28,,Ratio calificación,15,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (alta calificación),CHL,ENUT 2015,2015,1.987868666648865,29,29,,Ratio calificación,15,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (solteros),CHL,ENUT 2015,2015,2.277166843414307,30,30,,Ratio situación conyugal,14,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (en pareja),CHL,ENUT 2015,2015,1.943938374519348,31,31,,Ratio situación conyugal,14,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (sin hijos),CHL,ENUT 2015,2015,,32,32,,Ratio hijos,13,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 0 a 5 años),CHL,ENUT 2015,2015,2.116736888885498,33,33,,Ratio hijos,13,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2015,Ratio mujeres/hombres (con hijos de 6 años o más),CHL,ENUT 2015,2015,1.793992161750793,34,34,,Ratio hijos,13,Chile,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres,COL,ENUT 2012-13,2012,3.207900762557983,26,26,,Ratio mujeres/hombres,6,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (baja calificación),COL,ENUT 2012-13,2012,3.417930126190186,27,27,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (media calificación),COL,ENUT 2012-13,2012,3.203015804290771,28,28,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (alta calificación),COL,ENUT 2012-13,2012,2.557723522186279,29,29,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (solteros),COL,ENUT 2012-13,2012,6.39354419708252,30,30,,Ratio situación conyugal,14,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (en pareja),COL,ENUT 2012-13,2012,2.784576654434204,31,31,,Ratio situación conyugal,14,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (sin hijos),COL,ENUT 2012-13,2012,,32,32,,Ratio hijos,13,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2012-13,2012,3.086493730545044,33,33,,Ratio hijos,13,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2012-13,2012,2.575766801834106,34,34,,Ratio hijos,13,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres,COL,ENUT 2016-17,2016,2.972539663314819,26,26,,Ratio mujeres/hombres,6,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (baja calificación),COL,ENUT 2016-17,2016,3.207272052764893,27,27,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (media calificación),COL,ENUT 2016-17,2016,2.991722106933594,28,28,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (alta calificación),COL,ENUT 2016-17,2016,2.537493705749512,29,29,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (solteros),COL,ENUT 2016-17,2016,5.703104496002197,30,30,,Ratio situación conyugal,14,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (en pareja),COL,ENUT 2016-17,2016,2.554127216339111,31,31,,Ratio situación conyugal,14,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (sin hijos),COL,ENUT 2016-17,2016,,32,32,,Ratio hijos,13,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2016-17,2016,2.813467025756836,33,33,,Ratio hijos,13,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2016-17,2016,2.36233377456665,34,34,,Ratio hijos,13,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2020,Ratio mujeres/hombres,COL,ENUT 2020-21,2020,4.394336700439453,26,26,,Ratio mujeres/hombres,6,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2020,Ratio mujeres/hombres (baja calificación),COL,ENUT 2020-21,2020,4.851921558380127,27,27,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2020,Ratio mujeres/hombres (media calificación),COL,ENUT 2020-21,2020,4.627936840057373,28,28,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2020,Ratio mujeres/hombres (alta calificación),COL,ENUT 2020-21,2020,3.552527904510498,29,29,,Ratio calificación,15,Colombia,Horas semanales dedicadas al cuidado de dependientes del hogar de la población entre 25 a 54 años en hogares con niños de 0 a 14 años.,Horas semanales dedicadas a actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
