id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
COL2015,Mujeres,COL,ENDSA 2015,2015,.4133046567440033,1,1,Mujeres,1,Colombia,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres en pareja,COL,ENDSA 2015,2015,.4133046567440033,3,3,Situación conyugal (mujeres),3,Colombia,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de baja calificación,COL,ENDSA 2015,2015,.3560883700847626,4,4,Calificación (mujeres),4,Colombia,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de media calificación,COL,ENDSA 2015,2015,.4576223492622375,5,5,Calificación (mujeres),4,Colombia,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de alta calificación,COL,ENDSA 2015,2015,.4535509645938873,6,6,Calificación (mujeres),4,Colombia,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres,GTM,ENSMI 2014-15,2014,-.1490064561367035,1,1,Mujeres,1,Guatemala,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres en pareja,GTM,ENSMI 2014-15,2014,-.1490064561367035,3,3,Situación conyugal (mujeres),3,Guatemala,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de baja calificación,GTM,ENSMI 2014-15,2014,-.1715100556612015,4,4,Calificación (mujeres),4,Guatemala,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de media calificación,GTM,ENSMI 2014-15,2014,-.018044563010335,5,5,Calificación (mujeres),4,Guatemala,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de alta calificación,GTM,ENSMI 2014-15,2014,.0351932235062122,6,6,Calificación (mujeres),4,Guatemala,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres,DOM,ENDESA 2002,2002,.4104901850223541,1,1,Mujeres,1,República Dominicana,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres en pareja,DOM,ENDESA 2002,2002,.4104901850223541,3,3,Situación conyugal (mujeres),3,República Dominicana,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de baja calificación,DOM,ENDESA 2002,2002,.4063380658626556,4,4,Calificación (mujeres),4,República Dominicana,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de media calificación,DOM,ENDESA 2002,2002,.9111438989639282,5,5,Calificación (mujeres),4,República Dominicana,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2002,Mujeres de alta calificación,DOM,ENDESA 2002,2002,-.7881767749786377,6,6,Calificación (mujeres),4,República Dominicana,Brecha de fecundidad deseada entre cónyuges - DHS,Diferencia en el número de hijos ideal entre el hombre y la mujer de una pareja de la población de mujeres entre 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
