id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
BOL2008,Mujeres con hijos de 0 a 5 años,BOL,ENDSA 2008,2008,55.77326202392578,3,3,Hijos (mujeres),2,Bolivia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres con hijos de 6 años o más,BOL,ENDSA 2008,2008,54.41678619384766,4,4,Hijos (mujeres),2,Bolivia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres solteras,BOL,ENDSA 2008,2008,12.65914058685303,5,5,Situación conyugal (mujeres),3,Bolivia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres en pareja,BOL,ENDSA 2008,2008,60.62975311279297,6,6,Situación conyugal (mujeres),3,Bolivia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres de baja calificación,BOL,ENDSA 2008,2008,39.22886276245117,7,7,Calificación (mujeres),4,Bolivia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres de media calificación,BOL,ENDSA 2008,2008,43.14861679077148,8,8,Calificación (mujeres),4,Bolivia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres de alta calificación,BOL,ENDSA 2008,2008,52.28085327148438,9,9,Calificación (mujeres),4,Bolivia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres,COL,ENDSA 2000,2000,52.8040657043457,1,1,Mujeres,1,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres sin hijos,COL,ENDSA 2000,2000,17.79820442199707,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2000,2000,70.08859252929688,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres con hijos de 6 años o más,COL,ENDSA 2000,2000,70.64224243164063,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres solteras,COL,ENDSA 2000,2000,27.45889472961426,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres en pareja,COL,ENDSA 2000,2000,76.93539428710938,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de baja calificación,COL,ENDSA 2000,2000,53.75410079956055,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de media calificación,COL,ENDSA 2000,2000,49.86202621459961,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de alta calificación,COL,ENDSA 2000,2000,57.96044540405273,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres,COL,ENDSA 2005,2005,56.43708038330078,1,1,Mujeres,1,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres sin hijos,COL,ENDSA 2005,2005,22.31480598449707,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2005,2005,73.51671600341797,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres con hijos de 6 años o más,COL,ENDSA 2005,2005,71.23971557617188,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres solteras,COL,ENDSA 2005,2005,33.31571578979492,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres en pareja,COL,ENDSA 2005,2005,78.18985748291016,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de baja calificación,COL,ENDSA 2005,2005,56.82674407958984,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de media calificación,COL,ENDSA 2005,2005,55.76393508911133,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de alta calificación,COL,ENDSA 2005,2005,56.72299194335938,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres,COL,ENDSA 2010,2010,61.17030715942383,1,1,Mujeres,1,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres sin hijos,COL,ENDSA 2010,2010,29.41583633422852,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2010,2010,76.82910919189453,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres con hijos de 6 años o más,COL,ENDSA 2010,2010,74.65932464599609,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres solteras,COL,ENDSA 2010,2010,41.24866104125977,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres en pareja,COL,ENDSA 2010,2010,79.06026458740234,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de baja calificación,COL,ENDSA 2010,2010,60.21164321899414,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de media calificación,COL,ENDSA 2010,2010,62.14025115966797,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de alta calificación,COL,ENDSA 2010,2010,62.15217590332031,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres,COL,ENDSA 2015,2015,64.92905426025391,1,1,Mujeres,1,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres sin hijos,COL,ENDSA 2015,2015,34.25967407226563,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2015,2015,81.12419891357422,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres con hijos de 6 años o más,COL,ENDSA 2015,2015,77.44220733642578,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres solteras,COL,ENDSA 2015,2015,46.90183639526367,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres en pareja,COL,ENDSA 2015,2015,80.96027374267578,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de baja calificación,COL,ENDSA 2015,2015,62.87140274047852,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de media calificación,COL,ENDSA 2015,2015,65.46945953369141,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de alta calificación,COL,ENDSA 2015,2015,71.70085144042969,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres,GTM,ENSMI 2014-15,2014,39.40655899047852,1,1,Mujeres,1,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres sin hijos,GTM,ENSMI 2014-15,2014,5.066458702087402,2,2,Hijos (mujeres),2,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres con hijos de 0 a 5 años,GTM,ENSMI 2014-15,2014,58.08448791503906,3,3,Hijos (mujeres),2,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres con hijos de 6 años o más,GTM,ENSMI 2014-15,2014,55.44530868530273,4,4,Hijos (mujeres),2,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres solteras,GTM,ENSMI 2014-15,2014,10.13676166534424,5,5,Situación conyugal (mujeres),3,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres en pareja,GTM,ENSMI 2014-15,2014,60.62255477905273,6,6,Situación conyugal (mujeres),3,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de baja calificación,GTM,ENSMI 2014-15,2014,38.96176528930664,7,7,Calificación (mujeres),4,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de media calificación,GTM,ENSMI 2014-15,2014,41.18879318237305,8,8,Calificación (mujeres),4,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de alta calificación,GTM,ENSMI 2014-15,2014,44.72959899902344,9,9,Calificación (mujeres),4,Guatemala,Porcentaje de mujeres que utilizan métodos anticonceptivos (cualquier método) - DHS,"Porcentaje de mujeres de 15 a 49 años que utilizan métodos anticonceptivos (cualquier método, incluyendo modernos y tradicionales).",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
