id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
COL2000,Mujeres de alta calificación,COL,ENDSA 2000,2000,-.833158016204834,6,6,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres,COL,ENDSA 2005,2005,.3136263489723206,1,1,Mujeres,1,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres solteras,COL,ENDSA 2005,2005,-.0223394967615604,2,2,Situación conyugal (mujeres),3,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres en pareja,COL,ENDSA 2005,2005,.5077061057090759,3,3,Situación conyugal (mujeres),3,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de baja calificación,COL,ENDSA 2005,2005,.5521533489227295,4,4,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de media calificación,COL,ENDSA 2005,2005,-.2203486114740372,5,5,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de alta calificación,COL,ENDSA 2005,2005,-.5109700560569763,6,6,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres,COL,ENDSA 2010,2010,.0723648145794868,1,1,Mujeres,1,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres solteras,COL,ENDSA 2010,2010,-.2128091156482697,2,2,Situación conyugal (mujeres),3,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres en pareja,COL,ENDSA 2010,2010,.2302770614624023,3,3,Situación conyugal (mujeres),3,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de baja calificación,COL,ENDSA 2010,2010,.3964501321315765,4,4,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de media calificación,COL,ENDSA 2010,2010,-.3653587400913239,5,5,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de alta calificación,COL,ENDSA 2010,2010,-.7370745539665222,6,6,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres,COL,ENDSA 2015,2015,-.0035759317688644,1,1,Mujeres,1,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres solteras,COL,ENDSA 2015,2015,-.1515245288610458,2,2,Situación conyugal (mujeres),3,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres en pareja,COL,ENDSA 2015,2015,.073944553732872,3,3,Situación conyugal (mujeres),3,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de baja calificación,COL,ENDSA 2015,2015,.292559951543808,4,4,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de media calificación,COL,ENDSA 2015,2015,-.3422321379184723,5,5,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de alta calificación,COL,ENDSA 2015,2015,-.4999378621578217,6,6,Calificación (mujeres),4,Colombia,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres,GTM,ENSMI 2014-15,2014,.1916801929473877,1,1,Mujeres,1,Guatemala,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres solteras,GTM,ENSMI 2014-15,2014,-.3129467964172363,2,2,Situación conyugal (mujeres),3,Guatemala,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres en pareja,GTM,ENSMI 2014-15,2014,.3648489415645599,3,3,Situación conyugal (mujeres),3,Guatemala,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de baja calificación,GTM,ENSMI 2014-15,2014,.2579106688499451,4,4,Calificación (mujeres),4,Guatemala,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de media calificación,GTM,ENSMI 2014-15,2014,-.2985947132110596,5,5,Calificación (mujeres),4,Guatemala,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de alta calificación,GTM,ENSMI 2014-15,2014,-.7888827919960022,6,6,Calificación (mujeres),4,Guatemala,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres,HND,ENDSA 2005,2005,.8881421685218811,1,1,Mujeres,1,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres solteras,HND,ENDSA 2005,2005,.5686333179473877,2,2,Situación conyugal (mujeres),3,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres en pareja,HND,ENDSA 2005,2005,1.028458714485168,3,3,Situación conyugal (mujeres),3,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de baja calificación,HND,ENDSA 2005,2005,1.089688062667847,4,4,Calificación (mujeres),4,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de media calificación,HND,ENDSA 2005,2005,-.163853257894516,5,5,Calificación (mujeres),4,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de alta calificación,HND,ENDSA 2005,2005,-.8351380228996277,6,6,Calificación (mujeres),4,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres,HND,ENDSA 2011,2011,.5418661832809448,1,1,Mujeres,1,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres solteras,HND,ENDSA 2011,2011,.3497084677219391,2,2,Situación conyugal (mujeres),3,Honduras,Brecha entre fecundidad y fecundidad deseada - DHS,Diferencia entre el número de hijos nacidos y el número de hijos ideal. La población de referencia incluye a mujeres de 25 a 49 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
