id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CHL2023,Ratio mujeres/hombres (en pareja),CHL,ENUT 2023,2023,1.095185279846191,31,31,,Ratio situación conyugal,14,Chile,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2023,Ratio mujeres/hombres (sin hijos),CHL,ENUT 2023,2023,1.022960066795349,32,32,,Ratio hijos,13,Chile,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2023,Ratio mujeres/hombres (con hijos de 0 a 5 años),CHL,ENUT 2023,2023,1.153156042098999,33,33,,Ratio hijos,13,Chile,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CHL2023,Ratio mujeres/hombres (con hijos de 6 años o más),CHL,ENUT 2023,2023,1.089015364646912,34,34,,Ratio hijos,13,Chile,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres,COL,ENUT 2012-13,2012,1.820706009864807,26,26,,Ratio mujeres/hombres,6,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (baja calificación),COL,ENUT 2012-13,2012,2.055941820144653,27,27,,Ratio calificación,15,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (media calificación),COL,ENUT 2012-13,2012,1.717627763748169,28,28,,Ratio calificación,15,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (alta calificación),COL,ENUT 2012-13,2012,1.413033723831177,29,29,,Ratio calificación,15,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (solteros),COL,ENUT 2012-13,2012,1.478345155715942,30,30,,Ratio situación conyugal,14,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (en pareja),COL,ENUT 2012-13,2012,2.026262998580933,31,31,,Ratio situación conyugal,14,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (sin hijos),COL,ENUT 2012-13,2012,1.390594005584717,32,32,,Ratio hijos,13,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2012-13,2012,2.062545299530029,33,33,,Ratio hijos,13,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2012,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2012-13,2012,2.00939416885376,34,34,,Ratio hijos,13,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres,COL,ENUT 2016-17,2016,1.809573888778687,26,26,,Ratio mujeres/hombres,6,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (baja calificación),COL,ENUT 2016-17,2016,2.053798913955688,27,27,,Ratio calificación,15,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (media calificación),COL,ENUT 2016-17,2016,1.781722068786621,28,28,,Ratio calificación,15,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (alta calificación),COL,ENUT 2016-17,2016,1.476934194564819,29,29,,Ratio calificación,15,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (solteros),COL,ENUT 2016-17,2016,1.511652946472168,30,30,,Ratio situación conyugal,14,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (en pareja),COL,ENUT 2016-17,2016,1.995573282241821,31,31,,Ratio situación conyugal,14,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (sin hijos),COL,ENUT 2016-17,2016,1.330011248588562,32,32,,Ratio hijos,13,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 0 a 5 años),COL,ENUT 2016-17,2016,2.050952196121216,33,33,,Ratio hijos,13,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL2016,Ratio mujeres/hombres (con hijos de 6 años o más),COL,ENUT 2016-17,2016,1.960481286048889,34,34,,Ratio hijos,13,Colombia,Porcentaje de la población de 25 a 54 años que participa de las tareas domésticas en el hogar.,Participación en tareas domésticas,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
