id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
BOL2008,Mujeres sin hijos,BOL,ENDSA 2008,2008,33.52506637573242,2,2,Hijos (mujeres),2,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres con hijos de 0 a 5 años,BOL,ENDSA 2008,2008,27.83625411987305,3,3,Hijos (mujeres),2,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres con hijos de 6 años o más,BOL,ENDSA 2008,2008,20.39818000793457,4,4,Hijos (mujeres),2,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres solteras,BOL,ENDSA 2008,2008,21.42830467224121,5,5,Situación conyugal (mujeres),3,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres en pareja,BOL,ENDSA 2008,2008,26.26676368713379,6,6,Situación conyugal (mujeres),3,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres de baja calificación,BOL,ENDSA 2008,2008,30.76307678222656,7,7,Calificación (mujeres),4,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres de media calificación,BOL,ENDSA 2008,2008,15.97763538360596,8,8,Calificación (mujeres),4,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres de alta calificación,BOL,ENDSA 2008,2008,14.52097988128662,9,9,Calificación (mujeres),4,Bolivia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres,COL,ENDSA 2000,2000,13.63468551635742,1,1,Mujeres,1,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres sin hijos,COL,ENDSA 2000,2000,26.76603507995605,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2000,2000,14.05913925170898,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres con hijos de 6 años o más,COL,ENDSA 2000,2000,9.34900951385498,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres solteras,COL,ENDSA 2000,2000,12.07913208007813,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres en pareja,COL,ENDSA 2000,2000,13.93692684173584,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de baja calificación,COL,ENDSA 2000,2000,15.09583377838135,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de media calificación,COL,ENDSA 2000,2000,11.2384729385376,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2000,Mujeres de alta calificación,COL,ENDSA 2000,2000,7.119059562683105,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres,COL,ENDSA 2005,2005,13.1394214630127,1,1,Mujeres,1,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres sin hijos,COL,ENDSA 2005,2005,28.21581840515137,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2005,2005,11.95433902740479,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres con hijos de 6 años o más,COL,ENDSA 2005,2005,9.727659225463867,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres solteras,COL,ENDSA 2005,2005,16.44441604614258,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres en pareja,COL,ENDSA 2005,2005,12.32330703735352,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de baja calificación,COL,ENDSA 2005,2005,13.78830528259277,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de media calificación,COL,ENDSA 2005,2005,12.58053207397461,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2005,Mujeres de alta calificación,COL,ENDSA 2005,2005,9.705343246459961,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres,COL,ENDSA 2010,2010,12.46690368652344,1,1,Mujeres,1,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres sin hijos,COL,ENDSA 2010,2010,24.1590633392334,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2010,2010,11.32192230224609,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres con hijos de 6 años o más,COL,ENDSA 2010,2010,9.527401924133301,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres solteras,COL,ENDSA 2010,2010,14.34001636505127,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres en pareja,COL,ENDSA 2010,2010,11.94834041595459,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de baja calificación,COL,ENDSA 2010,2010,13.11877250671387,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de media calificación,COL,ENDSA 2010,2010,11.899827003479,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2010,Mujeres de alta calificación,COL,ENDSA 2010,2010,11.23544883728027,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres,COL,ENDSA 2015,2015,10.12578105926514,1,1,Mujeres,1,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres sin hijos,COL,ENDSA 2015,2015,22.94830131530762,2,2,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres con hijos de 0 a 5 años,COL,ENDSA 2015,2015,8.44597053527832,3,3,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres con hijos de 6 años o más,COL,ENDSA 2015,2015,6.736862182617188,4,4,Hijos (mujeres),2,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres solteras,COL,ENDSA 2015,2015,14.20695018768311,5,5,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres en pareja,COL,ENDSA 2015,2015,8.867775917053223,6,6,Situación conyugal (mujeres),3,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de baja calificación,COL,ENDSA 2015,2015,11.13989639282227,7,7,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de media calificación,COL,ENDSA 2015,2015,9.823801040649414,8,8,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2015,Mujeres de alta calificación,COL,ENDSA 2015,2015,6.947832584381104,9,9,Calificación (mujeres),4,Colombia,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres,GTM,ENSMI 2014-15,2014,25.11479377746582,1,1,Mujeres,1,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres sin hijos,GTM,ENSMI 2014-15,2014,60.46934509277344,2,2,Hijos (mujeres),2,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres con hijos de 0 a 5 años,GTM,ENSMI 2014-15,2014,25.29005813598633,3,3,Hijos (mujeres),2,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres con hijos de 6 años o más,GTM,ENSMI 2014-15,2014,17.86495399475098,4,4,Hijos (mujeres),2,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres solteras,GTM,ENSMI 2014-15,2014,26.36479187011719,5,5,Situación conyugal (mujeres),3,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres en pareja,GTM,ENSMI 2014-15,2014,25.04362487792969,6,6,Situación conyugal (mujeres),3,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de baja calificación,GTM,ENSMI 2014-15,2014,26.75644493103027,7,7,Calificación (mujeres),4,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de media calificación,GTM,ENSMI 2014-15,2014,15.63916873931885,8,8,Calificación (mujeres),4,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Mujeres de alta calificación,GTM,ENSMI 2014-15,2014,12.62199306488037,9,9,Calificación (mujeres),4,Guatemala,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres,HND,ENDSA 2005,2005,22.36297798156738,1,1,Mujeres,1,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres sin hijos,HND,ENDSA 2005,2005,64.47526550292969,2,2,Hijos (mujeres),2,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres con hijos de 0 a 5 años,HND,ENDSA 2005,2005,22.0215015411377,3,3,Hijos (mujeres),2,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres con hijos de 6 años o más,HND,ENDSA 2005,2005,15.69776725769043,4,4,Hijos (mujeres),2,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres solteras,HND,ENDSA 2005,2005,24.13495445251465,5,5,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres en pareja,HND,ENDSA 2005,2005,22.25849914550781,6,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de baja calificación,HND,ENDSA 2005,2005,23.48857879638672,7,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de media calificación,HND,ENDSA 2005,2005,15.3900089263916,8,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de alta calificación,HND,ENDSA 2005,2005,13.38364791870117,9,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres sin acceso a métodos anticonceptivos - DHS,Porcentaje de mujeres de 15 a 49 años sin acceso a métodos anticonceptivos.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
