id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2001,Brecha mujeres - hombres,ARG,,2001,10.01434803009033,4,4,1.9102278,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,39.24587631225586,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,29.23152732849121,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,,2001,1.342587232589722,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,36.38113784790039,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,40.44064331054688,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,31.77320861816406,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,8.667435646057129,4,4,2.0445962,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,,2002,40.44064331054688,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,31.77320861816406,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,,2002,1.272790670394898,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,39.86956405639648,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,44.82530975341797,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,,2003,34.27910232543945,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,10.54620742797852,4,4,2.3907359,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,,2003,44.82530975341797,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,,2003,34.27910232543945,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,,2003,1.30765700340271,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,37.98503494262695,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres,ARG,,2004,42.42928695678711,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres,ARG,,2004,33.53298187255859,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Brecha mujeres - hombres,ARG,,2004,8.896305084228516,4,4,1.8604575,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujer,ARG,,2004,42.42928695678711,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombre,ARG,,2004,33.53298187255859,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Ratio mujeres/hombres,ARG,,2004,1.265300154685974,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Total,ARG,,2005,38.57991027832031,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres,ARG,,2005,43.92566680908203,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres,ARG,,2005,33.12455749511719,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Brecha mujeres - hombres,ARG,,2005,10.80111026763916,4,4,1.8802228,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujer,ARG,,2005,43.92566680908203,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombre,ARG,,2005,33.12455749511719,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Ratio mujeres/hombres,ARG,,2005,1.326075553894043,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Total,ARG,,2006,38.93914031982422,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Mujeres,ARG,,2006,43.29846954345703,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Hombres,ARG,,2006,34.36622619628906,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Brecha mujeres - hombres,ARG,,2006,8.932244300842285,4,4,1.9011999,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Mujer,ARG,,2006,43.29846954345703,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Hombre,ARG,,2006,34.36622619628906,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Ratio mujeres/hombres,ARG,,2006,1.259913444519043,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Total,ARG,,2007,38.34611892700195,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Mujeres,ARG,,2007,43.11886215209961,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Hombres,ARG,,2007,33.22439193725586,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Brecha mujeres - hombres,ARG,,2007,9.894473075866699,4,4,1.6397685,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Mujer,ARG,,2007,43.11886215209961,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Hombre,ARG,,2007,33.22439193725586,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2007,Ratio mujeres/hombres,ARG,,2007,1.297807455062866,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Total,ARG,,2008,37.69827270507813,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Mujeres,ARG,,2008,42.02861785888672,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Hombres,ARG,,2008,33.27123260498047,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Brecha mujeres - hombres,ARG,,2008,8.75738525390625,4,4,1.6494861,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Mujer,ARG,,2008,42.02861785888672,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Hombre,ARG,,2008,33.27123260498047,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2008,Ratio mujeres/hombres,ARG,,2008,1.263211965560913,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Total,ARG,,2009,37.64435958862305,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Mujeres,ARG,,2009,43.62736892700195,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Hombres,ARG,,2009,31.56847763061523,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Brecha mujeres - hombres,ARG,,2009,12.05888938903809,4,4,1.6616,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Mujer,ARG,,2009,43.62736892700195,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Hombre,ARG,,2009,31.56847763061523,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2009,Ratio mujeres/hombres,ARG,,2009,1.381991505622864,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Total,ARG,,2010,38.43674468994141,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Mujeres,ARG,,2010,44.99816513061523,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Hombres,ARG,,2010,31.87021064758301,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Brecha mujeres - hombres,ARG,,2010,13.12795448303223,4,4,1.6909012,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Mujer,ARG,,2010,44.99816513061523,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Hombre,ARG,,2010,31.87021064758301,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2010,Ratio mujeres/hombres,ARG,,2010,1.411919236183167,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Total,ARG,,2011,37.27092361450195,1,1,,Total,1,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Mujeres,ARG,,2011,45.35733413696289,2,2,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Hombres,ARG,,2011,29.41456413269043,3,3,,Género,4,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Brecha mujeres - hombres,ARG,,2011,15.94277095794678,4,4,1.6928726,Brecha mujeres - hombres,5,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Mujer,ARG,,2011,45.35733413696289,22,22,,Mujer,2,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Hombre,ARG,,2011,29.41456413269043,23,23,,Hombre,3,Argentina,Argentina,Individuos que asisten al nivel terciario como porcentaje de la población en edad de asistir a ese nivel.,Tasa neta de escolarización terciaria,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
