id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
COL2019,Total,COL,ERCE,2019,.6569951772689819,1,1,Total,1,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Mujeres,COL,ERCE,2019,.675506591796875,2,2,Género,4,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Hombres,COL,ERCE,2019,.6476453542709351,3,3,Género,4,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Mujer,COL,ERCE,2019,.675506591796875,4,4,Mujer,2,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Hombre,COL,ERCE,2019,.6476453542709351,5,5,Hombre,3,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Total,CRI,ERCE,2019,.7464896440505981,1,1,Total,1,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Mujeres,CRI,ERCE,2019,.7638093829154968,2,2,Género,4,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Hombres,CRI,ERCE,2019,.7389646768569946,3,3,Género,4,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Mujer,CRI,ERCE,2019,.7638093829154968,4,4,Mujer,2,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Hombre,CRI,ERCE,2019,.7389646768569946,5,5,Hombre,3,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Total,ECU,ERCE,2019,.6592859625816345,1,1,Total,1,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujeres,ECU,ERCE,2019,.6706473231315613,2,2,Género,4,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Hombres,ECU,ERCE,2019,.6510255932807922,3,3,Género,4,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujer,ECU,ERCE,2019,.6706473231315613,4,4,Mujer,2,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Hombre,ECU,ERCE,2019,.6510255932807922,5,5,Hombre,3,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Total,SLV,ERCE,2019,.6883468627929688,1,1,Total,1,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Mujeres,SLV,ERCE,2019,.6986451148986816,2,2,Género,4,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Hombres,SLV,ERCE,2019,.6868699193000793,3,3,Género,4,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Mujer,SLV,ERCE,2019,.6986451148986816,4,4,Mujer,2,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Hombre,SLV,ERCE,2019,.6868699193000793,5,5,Hombre,3,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Total,GTM,ERCE,2019,.5997146964073181,1,1,Total,1,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Mujeres,GTM,ERCE,2019,.6239528656005859,2,2,Género,4,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Hombres,GTM,ERCE,2019,.5926051139831543,3,3,Género,4,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Mujer,GTM,ERCE,2019,.6239528656005859,4,4,Mujer,2,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Hombre,GTM,ERCE,2019,.5926051139831543,5,5,Hombre,3,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Total,HND,ERCE,2019,.7072625160217285,1,1,Total,1,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres,HND,ERCE,2019,.7368765473365784,2,2,Género,4,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Hombres,HND,ERCE,2019,.6949837803840637,3,3,Género,4,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Mujer,HND,ERCE,2019,.7368765473365784,4,4,Mujer,2,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Hombre,HND,ERCE,2019,.6949837803840637,5,5,Hombre,3,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Total,MEX,ERCE,2019,.5296438932418823,1,1,Total,1,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Mujeres,MEX,ERCE,2019,.5701042413711548,2,2,Género,4,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Hombres,MEX,ERCE,2019,.5041761994361877,3,3,Género,4,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Mujer,MEX,ERCE,2019,.5701042413711548,4,4,Mujer,2,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Hombre,MEX,ERCE,2019,.5041761994361877,5,5,Hombre,3,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Total,NIC,ERCE,2019,.6228105425834656,1,1,Total,1,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Mujeres,NIC,ERCE,2019,.6624406576156616,2,2,Género,4,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Hombres,NIC,ERCE,2019,.5963550806045532,3,3,Género,4,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Mujer,NIC,ERCE,2019,.6624406576156616,4,4,Mujer,2,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Hombre,NIC,ERCE,2019,.5963550806045532,5,5,Hombre,3,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Total,PAN,ERCE,2019,.6103976368904114,1,1,Total,1,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Mujeres,PAN,ERCE,2019,.6261226534843445,2,2,Género,4,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Hombres,PAN,ERCE,2019,.6107134819030762,3,3,Género,4,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Mujer,PAN,ERCE,2019,.6261226534843445,4,4,Mujer,2,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Hombre,PAN,ERCE,2019,.6107134819030762,5,5,Hombre,3,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Total,PRY,ERCE,2019,.6082203984260559,1,1,Total,1,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Mujeres,PRY,ERCE,2019,.6292582750320435,2,2,Género,4,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Hombres,PRY,ERCE,2019,.5967562794685364,3,3,Género,4,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Mujer,PRY,ERCE,2019,.6292582750320435,4,4,Mujer,2,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Hombre,PRY,ERCE,2019,.5967562794685364,5,5,Hombre,3,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Total,PER,ERCE,2019,.5648205876350403,1,1,Total,1,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres,PER,ERCE,2019,.571081280708313,2,2,Género,4,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Alumnos de sexto grado que responden que sí a 'Pido ayuda al profesor cuando no entiendo lo que hay que hacer.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
