id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
COL2019,Total,COL,ERCE,2019,.6413751840591431,1,1,Total,1,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Mujeres,COL,ERCE,2019,.6625921726226807,2,2,Género,4,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Hombres,COL,ERCE,2019,.6264508366584778,3,3,Género,4,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Mujer,COL,ERCE,2019,.6625921726226807,4,4,Mujer,2,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Hombre,COL,ERCE,2019,.6264508366584778,5,5,Hombre,3,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Total,CRI,ERCE,2019,.8071873188018799,1,1,Total,1,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Mujeres,CRI,ERCE,2019,.8354995250701904,2,2,Género,4,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Hombres,CRI,ERCE,2019,.7816610336303711,3,3,Género,4,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Mujer,CRI,ERCE,2019,.8354995250701904,4,4,Mujer,2,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Hombre,CRI,ERCE,2019,.7816610336303711,5,5,Hombre,3,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Total,ECU,ERCE,2019,.7651940584182739,1,1,Total,1,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujeres,ECU,ERCE,2019,.8061854839324951,2,2,Género,4,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Hombres,ECU,ERCE,2019,.7238002419471741,3,3,Género,4,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujer,ECU,ERCE,2019,.8061854839324951,4,4,Mujer,2,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Hombre,ECU,ERCE,2019,.7238002419471741,5,5,Hombre,3,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Total,SLV,ERCE,2019,.747011125087738,1,1,Total,1,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Mujeres,SLV,ERCE,2019,.7698403000831604,2,2,Género,4,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Hombres,SLV,ERCE,2019,.7285280823707581,3,3,Género,4,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Mujer,SLV,ERCE,2019,.7698403000831604,4,4,Mujer,2,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Hombre,SLV,ERCE,2019,.7285280823707581,5,5,Hombre,3,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Total,GTM,ERCE,2019,.737091064453125,1,1,Total,1,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Mujeres,GTM,ERCE,2019,.7711699604988098,2,2,Género,4,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Hombres,GTM,ERCE,2019,.710192859172821,3,3,Género,4,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Mujer,GTM,ERCE,2019,.7711699604988098,4,4,Mujer,2,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Hombre,GTM,ERCE,2019,.710192859172821,5,5,Hombre,3,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Total,HND,ERCE,2019,.7890748381614685,1,1,Total,1,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres,HND,ERCE,2019,.8204023838043213,2,2,Género,4,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Hombres,HND,ERCE,2019,.7593907713890076,3,3,Género,4,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Mujer,HND,ERCE,2019,.8204023838043213,4,4,Mujer,2,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Hombre,HND,ERCE,2019,.7593907713890076,5,5,Hombre,3,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Total,MEX,ERCE,2019,.5981290936470032,1,1,Total,1,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Mujeres,MEX,ERCE,2019,.641310453414917,2,2,Género,4,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Hombres,MEX,ERCE,2019,.5611556172370911,3,3,Género,4,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Mujer,MEX,ERCE,2019,.641310453414917,4,4,Mujer,2,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Hombre,MEX,ERCE,2019,.5611556172370911,5,5,Hombre,3,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Total,NIC,ERCE,2019,.8017808794975281,1,1,Total,1,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Mujeres,NIC,ERCE,2019,.8529265522956848,2,2,Género,4,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Hombres,NIC,ERCE,2019,.7569832801818848,3,3,Género,4,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Mujer,NIC,ERCE,2019,.8529265522956848,4,4,Mujer,2,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Hombre,NIC,ERCE,2019,.7569832801818848,5,5,Hombre,3,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Total,PAN,ERCE,2019,.7146173119544983,1,1,Total,1,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Mujeres,PAN,ERCE,2019,.7411445379257202,2,2,Género,4,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Hombres,PAN,ERCE,2019,.687946081161499,3,3,Género,4,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Mujer,PAN,ERCE,2019,.7411445379257202,4,4,Mujer,2,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Hombre,PAN,ERCE,2019,.687946081161499,5,5,Hombre,3,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Total,PRY,ERCE,2019,.7507047653198242,1,1,Total,1,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Mujeres,PRY,ERCE,2019,.7840148210525513,2,2,Género,4,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Hombres,PRY,ERCE,2019,.7248275279998779,3,3,Género,4,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Mujer,PRY,ERCE,2019,.7840148210525513,4,4,Mujer,2,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Hombre,PRY,ERCE,2019,.7248275279998779,5,5,Hombre,3,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Total,PER,ERCE,2019,.7249600887298584,1,1,Total,1,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres,PER,ERCE,2019,.7505197525024414,2,2,Género,4,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Hombres,PER,ERCE,2019,.7111098766326904,3,3,Género,4,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujer,PER,ERCE,2019,.7505197525024414,4,4,Mujer,2,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Hombre,PER,ERCE,2019,.7111098766326904,5,5,Hombre,3,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2019,Total,DOM,ERCE,2019,.8278921246528625,1,1,Total,1,República Dominicana,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2019,Mujeres,DOM,ERCE,2019,.8568559288978577,2,2,Género,4,República Dominicana,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Antes de entregar una tarea o examen lo reviso bien.',Alumnos de sexto grado que responden que si a 'Antes de entregar una tarea o examen lo reviso bien.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
