id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2001,Mujeres en hogares de baja calificación,ARG,,2001,70.96823883056641,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres en hogares de media calificación,ARG,,2001,80.87751007080078,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres en hogares de alta calificación,ARG,,2001,82.79062652587891,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en hogares de baja calificación,ARG,,2001,72.83091735839844,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en hogares de media calificación,ARG,,2001,83.34822082519531,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en hogares de alta calificación,ARG,,2001,76.00572204589844,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,75.16497039794922,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,75.90318298339844,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,,2001,.9902743101119995,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,79.25882720947266,1,1,,Total,1,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,82.13640594482422,2,2,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,76.51168823242188,3,3,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,5.624715328216553,4,4,4.077342,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en hogares de baja calificación,ARG,,2002,77.00051879882813,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en hogares de media calificación,ARG,,2002,87.25074768066406,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en hogares de alta calificación,ARG,,2002,95.06784820556641,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en hogares de baja calificación,ARG,,2002,72.7188720703125,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en hogares de media calificación,ARG,,2002,80.96582794189453,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en hogares de alta calificación,ARG,,2002,87.38661193847656,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,,2002,82.13640594482422,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,76.51168823242188,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,,2002,1.073514461517334,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,91.28252410888672,1,1,,Total,1,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,91.14326477050781,2,2,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,,2003,91.42610168457031,3,3,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,-.2828383445739746,4,4,3.2797451,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en hogares de baja calificación,ARG,,2003,87.85646820068359,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en hogares de media calificación,ARG,,2003,92.51278686523438,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en hogares de alta calificación,ARG,,2003,99.72904968261719,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en hogares de baja calificación,ARG,,2003,87.94619750976563,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en hogares de media calificación,ARG,,2003,97.07780456542969,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en hogares de alta calificación,ARG,,2003,96.66565704345703,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,,2003,91.14326477050781,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,,2003,91.42610168457031,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,,2003,.9969063997268677,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,90.14332580566406,1,1,,Total,1,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres,ARG,,2004,90.23035430908203,2,2,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres,ARG,,2004,90.05632019042969,3,3,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Brecha mujeres - hombres,ARG,,2004,.1740372031927109,4,4,2.9508233,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres en hogares de baja calificación,ARG,,2004,87.17855072021484,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres en hogares de media calificación,ARG,,2004,94.15039825439453,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres en hogares de alta calificación,ARG,,2004,95.09371948242188,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres en hogares de baja calificación,ARG,,2004,86.3421630859375,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres en hogares de media calificación,ARG,,2004,95.49594879150391,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres en hogares de alta calificación,ARG,,2004,93.27414703369141,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujer,ARG,,2004,90.23035430908203,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombre,ARG,,2004,90.05632019042969,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Ratio mujeres/hombres,ARG,,2004,1.001932501792908,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Total,ARG,,2005,92.58995056152344,1,1,,Total,1,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres,ARG,,2005,92.77951812744141,2,2,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres,ARG,,2005,92.39783477783203,3,3,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Brecha mujeres - hombres,ARG,,2005,.3816844820976257,4,4,2.5035927,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres en hogares de baja calificación,ARG,,2005,91.94489288330078,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres en hogares de media calificación,ARG,,2005,91.92748260498047,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres en hogares de alta calificación,ARG,,2005,97.25569152832031,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres en hogares de baja calificación,ARG,,2005,89.15282440185547,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres en hogares de media calificación,ARG,,2005,96.54371643066406,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres en hogares de alta calificación,ARG,,2005,94.36447143554688,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujer,ARG,,2005,92.77951812744141,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombre,ARG,,2005,92.39783477783203,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Ratio mujeres/hombres,ARG,,2005,1.004130840301514,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Total,ARG,,2006,93.53456115722656,1,1,,Total,1,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Mujeres,ARG,,2006,94.08319854736328,2,2,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Hombres,ARG,,2006,92.98576354980469,3,3,,Género,4,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Brecha mujeres - hombres,ARG,,2006,1.097433567047119,4,4,2.3661368,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2006,Mujeres en hogares de baja calificación,ARG,,2006,91.34172821044922,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de niños de 5 años que asisten a un establecimiento educativo.,Tasa de escolarización pre-primaria (5 años),Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
