id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2001,Total,ARG,,2001,94.09950256347656,1,1,,Total,1,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres,ARG,,2001,95.65788269042969,2,2,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres,ARG,,2001,92.53775787353516,3,3,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Brecha mujeres - hombres,ARG,,2001,3.120129823684692,4,4,1.3372841,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres en hogares de baja calificación,ARG,,2001,93.38871002197266,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres en hogares de media calificación,ARG,,2001,98.79212188720703,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres en hogares de alta calificación,ARG,,2001,99.89192199707031,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en hogares de baja calificación,ARG,,2001,89.05242919921875,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en hogares de media calificación,ARG,,2001,97.33266448974609,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres en hogares de alta calificación,ARG,,2001,99.82538604736328,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,95.65788269042969,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,92.53775787353516,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,,2001,1.033717274665833,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,92.81914520263672,1,1,,Total,1,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,94.16612243652344,2,2,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,91.43495178222656,3,3,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,2.731168508529663,4,4,1.5120575,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en hogares de baja calificación,ARG,,2002,90.83596801757813,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en hogares de media calificación,ARG,,2002,99.08667755126953,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en hogares de alta calificación,ARG,,2002,98.12310791015625,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en hogares de baja calificación,ARG,,2002,86.79928588867188,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en hogares de media calificación,ARG,,2002,98.33734893798828,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en hogares de alta calificación,ARG,,2002,99.58060455322266,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,,2002,94.16612243652344,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,91.43495178222656,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,,2002,1.02987015247345,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,93.47077178955078,1,1,,Total,1,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,94.24204254150391,2,2,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,,2003,92.75548553466797,3,3,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,1.486552476882935,4,4,1.6681033,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en hogares de baja calificación,ARG,,2003,91.37094879150391,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en hogares de media calificación,ARG,,2003,97.87693023681641,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres en hogares de alta calificación,ARG,,2003,99.40222930908203,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en hogares de baja calificación,ARG,,2003,88.37723541259766,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en hogares de media calificación,ARG,,2003,99.06074523925781,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en hogares de alta calificación,ARG,,2003,100,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,,2003,94.24204254150391,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,,2003,92.75548553466797,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,,2003,1.016026616096497,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,94.07647705078125,1,1,,Total,1,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres,ARG,,2004,95.62287139892578,2,2,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres,ARG,,2004,92.52066040039063,3,3,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Brecha mujeres - hombres,ARG,,2004,3.102216720581055,4,4,1.2795098,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres en hogares de baja calificación,ARG,,2004,93.626953125,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres en hogares de media calificación,ARG,,2004,97.85254669189453,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres en hogares de alta calificación,ARG,,2004,99.09040069580078,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres en hogares de baja calificación,ARG,,2004,89.08094024658203,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres en hogares de media calificación,ARG,,2004,97.45028686523438,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres en hogares de alta calificación,ARG,,2004,97.6937255859375,11,11,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Mujer,ARG,,2004,95.62287139892578,22,22,,Mujer,2,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Hombre,ARG,,2004,92.52066040039063,23,23,,Hombre,3,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2004,Ratio mujeres/hombres,ARG,,2004,1.033529877662659,26,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Total,ARG,,2005,94.23691558837891,1,1,,Total,1,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres,ARG,,2005,95.24627685546875,2,2,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres,ARG,,2005,93.20008850097656,3,3,,Género,4,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Brecha mujeres - hombres,ARG,,2005,2.046189785003662,4,4,1.2669536,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres en hogares de baja calificación,ARG,,2005,93.51863098144531,6,6,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres en hogares de media calificación,ARG,,2005,96.70421600341797,7,7,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres en hogares de alta calificación,ARG,,2005,99.05201721191406,8,8,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres en hogares de baja calificación,ARG,,2005,90.23988342285156,9,9,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres en hogares de media calificación,ARG,,2005,97.22914123535156,10,10,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de adolescentes entre 3 y 5 años mayores a la edad teórica de finalización del nivel primario que completaron ese nivel.,Tasa de finalización del nivel primario,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
