id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
COL2019,Mujeres,COL,ERCE,2019,.7522961497306824,2,2,Género,4,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Hombres,COL,ERCE,2019,.6992639899253845,3,3,Género,4,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Mujer,COL,ERCE,2019,.7522961497306824,4,4,Mujer,2,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL2019,Hombre,COL,ERCE,2019,.6992639899253845,5,5,Hombre,3,Colombia,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Total,CRI,ERCE,2019,.8080354332923889,1,1,Total,1,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Mujeres,CRI,ERCE,2019,.842695415019989,2,2,Género,4,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Hombres,CRI,ERCE,2019,.7773032784461975,3,3,Género,4,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Mujer,CRI,ERCE,2019,.842695415019989,4,4,Mujer,2,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CRI2019,Hombre,CRI,ERCE,2019,.7773032784461975,5,5,Hombre,3,Costa Rica,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Total,ECU,ERCE,2019,.7417069673538208,1,1,Total,1,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujeres,ECU,ERCE,2019,.7971335053443909,2,2,Género,4,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Hombres,ECU,ERCE,2019,.6886047124862671,3,3,Género,4,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Mujer,ECU,ERCE,2019,.7971335053443909,4,4,Mujer,2,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2019,Hombre,ECU,ERCE,2019,.6886047124862671,5,5,Hombre,3,Ecuador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Total,SLV,ERCE,2019,.7585526704788208,1,1,Total,1,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Mujeres,SLV,ERCE,2019,.8024930357933044,2,2,Género,4,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Hombres,SLV,ERCE,2019,.718940258026123,3,3,Género,4,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Mujer,SLV,ERCE,2019,.8024930357933044,4,4,Mujer,2,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
SLV2019,Hombre,SLV,ERCE,2019,.718940258026123,5,5,Hombre,3,El Salvador,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Total,GTM,ERCE,2019,.7303691506385803,1,1,Total,1,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Mujeres,GTM,ERCE,2019,.7655602693557739,2,2,Género,4,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Hombres,GTM,ERCE,2019,.7018613219261169,3,3,Género,4,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Mujer,GTM,ERCE,2019,.7655602693557739,4,4,Mujer,2,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Hombre,GTM,ERCE,2019,.7018613219261169,5,5,Hombre,3,Guatemala,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Total,HND,ERCE,2019,.7614182829856873,1,1,Total,1,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Mujeres,HND,ERCE,2019,.799613356590271,2,2,Género,4,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Hombres,HND,ERCE,2019,.7349848747253418,3,3,Género,4,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Mujer,HND,ERCE,2019,.799613356590271,4,4,Mujer,2,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2019,Hombre,HND,ERCE,2019,.7349848747253418,5,5,Hombre,3,Honduras,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Total,MEX,ERCE,2019,.7400033473968506,1,1,Total,1,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Mujeres,MEX,ERCE,2019,.7943279147148132,2,2,Género,4,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Hombres,MEX,ERCE,2019,.6866927742958069,3,3,Género,4,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Mujer,MEX,ERCE,2019,.7943279147148132,4,4,Mujer,2,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Hombre,MEX,ERCE,2019,.6866927742958069,5,5,Hombre,3,México,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Total,NIC,ERCE,2019,.7660723328590393,1,1,Total,1,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Mujeres,NIC,ERCE,2019,.8125937581062317,2,2,Género,4,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Hombres,NIC,ERCE,2019,.7253021001815796,3,3,Género,4,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Mujer,NIC,ERCE,2019,.8125937581062317,4,4,Mujer,2,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
NIC2019,Hombre,NIC,ERCE,2019,.7253021001815796,5,5,Hombre,3,Nicaragua,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Total,PAN,ERCE,2019,.7319234609603882,1,1,Total,1,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Mujeres,PAN,ERCE,2019,.7690328359603882,2,2,Género,4,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Hombres,PAN,ERCE,2019,.7037542462348938,3,3,Género,4,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Mujer,PAN,ERCE,2019,.7690328359603882,4,4,Mujer,2,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PAN2019,Hombre,PAN,ERCE,2019,.7037542462348938,5,5,Hombre,3,Panamá,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Total,PRY,ERCE,2019,.7545332908630371,1,1,Total,1,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Mujeres,PRY,ERCE,2019,.8031798601150513,2,2,Género,4,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Hombres,PRY,ERCE,2019,.7104981541633606,3,3,Género,4,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Mujer,PRY,ERCE,2019,.8031798601150513,4,4,Mujer,2,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY2019,Hombre,PRY,ERCE,2019,.7104981541633606,5,5,Hombre,3,Paraguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Total,PER,ERCE,2019,.7637274861335754,1,1,Total,1,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres,PER,ERCE,2019,.7947514057159424,2,2,Género,4,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Hombres,PER,ERCE,2019,.7422900795936584,3,3,Género,4,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Mujer,PER,ERCE,2019,.7947514057159424,4,4,Mujer,2,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2019,Hombre,PER,ERCE,2019,.7422900795936584,5,5,Hombre,3,Perú,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2019,Total,DOM,ERCE,2019,.8255239129066467,1,1,Total,1,República Dominicana,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2019,Mujeres,DOM,ERCE,2019,.8639496564865112,2,2,Género,4,República Dominicana,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2019,Hombres,DOM,ERCE,2019,.7873976826667786,3,3,Género,4,República Dominicana,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2019,Mujer,DOM,ERCE,2019,.8639496564865112,4,4,Mujer,2,República Dominicana,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
DOM2019,Hombre,DOM,ERCE,2019,.7873976826667786,5,5,Hombre,3,República Dominicana,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2019,Total,URY,ERCE,2019,.7667257785797119,1,1,Total,1,Uruguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2019,Mujeres,URY,ERCE,2019,.8138739466667175,2,2,Género,4,Uruguay,Porcentaje de alumnos de 6to grado que responden siempre/casi siempre o varias veces a 'Espero mi turno para hablar en clases.',Alumnos de sexto grado que responden que si a 'Espero mi turno para hablar en clases.',Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
